StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2009-03-03,96,18.077,13.49,-1.46,0.0
130,2009-03-03,96,21.86,13.08,-1.11,0.0
140,2009-03-03,96,21.55,12.14,-1.24,0.0
150,2009-03-03,96,17.369,13.89,-0.82,0.0
160,2009-03-03,96,21.673,12.54,-2.89,0.0
170,2009-03-03,96,20.447,13.06,-0.98,0.0
180,2009-03-03,96,19.692,13.92,-3.42,0.0
230,2009-03-03,96,22.563,16.82,-0.97,0.0
240,2009-03-03,96,20.104,14.44,-1.09,0.0
250,2009-03-03,96,20.637,16.35,-1.46,0.0
260,2009-03-03,96,20.853,14.61,-3.72,0.0
270,2009-03-03,96,22.305,13.66,-0.15,0.0
280,2009-03-03,96,23.476,17.6,0.1,0.0
290,2009-03-03,96,20.381,16.46,-0.19,0.0
302,2009-03-03,96,22.312,18.09,-2.42,0.0
303,2009-03-03,96,24.047,16.71,-2.06,0.0
304,2009-03-03,96,21.774,16.08,2.32,0.0
310,2009-03-03,96,22.438,17.17,-4.2,0.0
320,2009-03-03,96,22.827,17.41,1.306,0.000
330,2009-03-03,96,23.326,17.02,1.48,0.0
340,2009-03-03,96,19.449,17.61,-2.89,0.0
350,2009-03-03,96,21.749,19.05,0.99,0.0
360,2009-03-03,96,23.42,18.38,-0.32,0.0
380,2009-03-03,96,22.894,19.37,-2.14,0.0
390,2009-03-03,96,22.571,17.82,-0.49,0.0
405,2009-03-03,96,22.563,20.29,0.7,0.0
410,2009-03-03,96,21.517,20.14,1.01,0.0
420,2009-03-03,96,23.55,21.19,6.41,0.0
430,2009-03-03,96,24.445,19.43,0.63,0.0
440,2009-03-03,96,22.271,20.37,3.53,0.0
450,2009-03-03,96,24.424,22.2,-1.45,0.0
460,2009-03-03,96,21.729,21.28,-2.71,0.0
470,2009-03-03,96,20.973,19.05,1.39,0.0
480,2009-03-03,96,22.19,18.44,-2.6,0.0
490,2009-03-03,96,22.996,19.76,-0.33,0.0
