StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2015-02-18,96,5.792,10.34,-3.69,0.0
130,2015-02-18,96,4.999,10.59,-3.74,0.0
140,2015-02-18,96,2.416,13.74,-1.39,0.0
150,2015-02-18,96,4.716,11.75,-1.84,0.0
160,2015-02-18,96,3.442,12.67,-1.97,0.0
170,2015-02-18,96,2.72,14.07,-1.05,0.25
180,2015-02-18,96,3.27,13.24,-0.97,0.0
230,2015-02-18,96,2.326,13.18,0.35,0.0
240,2015-02-18,96,2.329,14.4,-0.34,0.0
250,2015-02-18,96,2.425,16.69,1.61,0.76
260,2015-02-18,96,3.07,14.57,2.26,1.02
270,2015-02-18,96,18.989,15.51,5.694,2.286
280,2015-02-18,96,2.412,15.1,4.83,2.54
290,2015-02-18,96,2.493,14.03,1.28,0.25
302,2015-02-18,96,2.605,15.51,5.7,2.29
303,2015-02-18,96,4.158,13.04,4.78,4.83
304,2015-02-18,96,5.433,18.03,3.17,6.43
310,2015-02-18,0,4.29957653209,14.2617545052,4.88872357922,4.7620044094
320,2015-02-18,96,3.143,14.85,4.99,9.73
330,2015-02-18,96,5.475,15.72,7.07,10.41
340,2015-02-18,96,5.758,15.93,3.46,9.27
350,2015-02-18,96,7.488,16.35,4.88,13.26
360,2015-02-18,96,6.866,15.11,5.13,7.42
380,2015-02-18,96,6.937,15.64,8.11,13.97
390,2015-02-18,96,9.793,16.49,6.51,11.63
405,2015-02-18,96,14.295,16.47,4.49,3.2
410,2015-02-18,96,11.644,15.92,6.87,12.32
420,2015-02-18,96,7.467,15.3,5.96,8.36
430,2015-02-18,0,10.4458794882,16.0890239375,4.99663016953,8.53899279802
440,2015-02-18,96,15.288,18.06,3.62,3.48
450,2015-02-18,96,12.724,17.5,4.94,2.06
460,2015-02-18,96,13.281,17.73,3.92,2.29
470,2015-02-18,96,16.741,19.6,5.55,0.23
480,2015-02-18,96,18.604,18.21,7.65,3.51
490,2015-02-18,96,19.448,21.11,10.26,2.31
