StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2012-05-20,96,27.609,31.03,16.15,0.0
130,2012-05-20,96,26.249,31.27,13.47,0.0
140,2012-05-20,96,27.598,29.66,11.0,0.0
150,2012-05-20,96,19.683,31.75,15.89,0.0
160,2012-05-20,96,27.328,30.66,10.1,0.0
170,2012-05-20,96,23.432,30.2,12.43,0.0
180,2012-05-20,96,22.055,28.94,11.18,0.0
230,2012-05-20,95,23.108,32.62,14.28,0.0
240,2012-05-20,96,21.02,30.08,11.78,0.0
250,2012-05-20,96,17.713,30.35,13.35,0.0
260,2012-05-20,96,22.221,29.72,11.13,0.0
270,2012-05-20,96,23.864,29.41,13.05,0.0
280,2012-05-20,96,28.317,33.09,16.06,0.0
290,2012-05-20,96,22.845,29.95,14.14,0.0
302,2012-05-20,96,25.232,32.39,15.93,0.0
303,2012-05-20,96,28.296,32.14,15.62,0.0
304,2012-05-20,96,25.888,32.28,18.81,0.0
310,2012-05-20,96,28.36,32.65,14.95,0.0
320,2012-05-20,96,26.049,31.59,17.01,0.0
330,2012-05-20,96,24.849,32.64,17.93,0.0
340,2012-05-20,96,16.822,31.34,16.68,0.0
350,2012-05-20,96,21.907,32.37,17.69,0.0
360,2012-05-20,96,22.724,33.68,18.54,0.0
380,2012-05-20,96,17.488,29.46,18.7,0.0
390,2012-05-20,96,18.858,32.84,17.65,0.0
405,2012-05-20,96,18.908,32.83,19.66,0.0
410,2012-05-20,96,18.758,31.21,19.61,105.36
420,2012-05-20,96,18.717,31.29,19.21,0.69
430,2012-05-20,96,12.556,30.26,21.27,15.14
440,2012-05-20,96,24.431,29.2,19.28,9.55
450,2012-05-20,96,13.428,30.15,21.04,7.47
460,2012-05-20,96,19.419,34.33,19.1,0.94
470,2012-05-20,96,20.364,33.38,19.33,31.34
480,2012-05-20,96,18.962,32.96,19.33,0.0
490,2012-05-20,96,21.333,33.6,19.72,0.0
