StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2009-06-12,0,26.2,35.0,22.9,0.0
130,2009-06-12,96,26.203,34.98,22.92,0.0
140,2009-06-12,96,25.014,33.92,20.28,0.0
150,2009-06-12,96,23.513,33.96,20.12,0.0
160,2009-06-12,96,25.962,34.62,20.63,0.0
170,2009-06-12,96,19.935,33.47,22.17,0.0
180,2009-06-12,96,23.474,35.11,22.05,0.0
230,2009-06-12,96,27.59,37.44,20.77,0.0
240,2009-06-12,96,24.952,34.02,21.4,0.0
250,2009-06-12,96,24.037,33.81,20.66,0.0
260,2009-06-12,96,22.375,33.79,21.23,0.0
270,2009-06-12,96,22.541,33.75,23.18,0.0
280,2009-06-12,96,23.805,35.1,21.75,0.0
290,2009-06-12,96,23.659,33.39,22.17,0.0
302,2009-06-12,96,23.501,34.91,20.67,0.0
303,2009-06-12,96,25.61,33.85,20.69,0.0
304,2009-06-12,96,24.835,36.07,21.27,0.0
310,2009-06-12,96,26.112,33.91,18.03,0.0
320,2009-06-12,96,26.122,33.75,22.47,0.0
330,2009-06-12,96,26.255,34.83,22.39,0.0
340,2009-06-12,96,26.879,34.88,20.91,0.0
350,2009-06-12,96,26.286,34.1,20.37,0.0
360,2009-06-12,96,28.427,33.68,20.96,0.0
380,2009-06-12,96,26.991,34.24,19.79,0.0
390,2009-06-12,96,26.926,36.35,21.13,0.0
405,2009-06-12,96,21.614,34.9,23.28,0.0
410,2009-06-12,96,24.626,35.95,22.86,0.0
420,2009-06-12,96,26.373,33.07,23.74,0.0
430,2009-06-12,96,23.823,34.06,24.12,1.65
440,2009-06-12,96,20.974,33.01,21.18,0.0
450,2009-06-12,96,20.344,37.04,20.86,73.1
460,2009-06-12,96,24.335,35.82,22.32,3.25
470,2009-06-12,96,24.331,35.57,22.41,0.0
480,2009-06-12,96,26.888,33.14,19.84,0.0
490,2009-06-12,96,27.042,34.84,21.12,0.0
