StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2016-06-07,96,10.633,33.08,21.59,0.0
130,2016-06-07,96,9.0,33.38,20.32,0.0
140,2016-06-07,96,6.367,33.35,22.64,0.76
150,2016-06-07,96,4.831,35.44,22.23,0.0
160,2016-06-07,96,3.201,32.53,20.53,0.0
170,2016-06-07,96,4.005,31.68,21.66,0.0
180,2016-06-07,96,1.578,33.53,20.22,0.0
230,2016-06-07,96,7.004,32.95,22.1,0.25
240,2016-06-07,96,4.9,32.54,21.68,3.3
250,2016-06-07,96,5.524,34.1,23.15,5.33
260,2016-06-07,96,5.57,31.99,22.71,35.05
270,2016-06-07,96,19.333,31.98,23.889,14.224
280,2016-06-07,96,5.659,32.11,24.01,1.55
290,2016-06-07,96,5.179,32.22,22.49,4.06
302,2016-06-07,96,6.982,31.98,23.89,14.22
303,2016-06-07,96,6.993,31.71,23.49,1.4
304,2016-06-07,96,6.854,34.64,24.57,4.17
310,2016-06-07,0,6.05265219522,32.0311306197,23.8320293286,9.68171194196
320,2016-06-07,96,6.594,32.9,23.84,14.99
330,2016-06-07,96,6.271,32.82,24.94,13.21
340,2016-06-07,96,5.427,33.39,24.78,16.18
350,2016-06-07,96,6.784,32.61,23.72,34.67
360,2016-06-07,96,5.087,32.43,24.14,32.61
380,2016-06-07,96,6.512,32.99,24.3,35.31
390,2016-06-07,96,5.735,32.21,23.63,24.94
405,2016-06-07,96,7.664,29.53,24.41,17.88
410,2016-06-07,96,4.035,29.39,23.59,50.77
420,2016-06-07,96,4.338,30.01,23.88,92.53
430,2016-06-07,0,5.60002156972,30.7889172395,24.2405773396,29.1326530357
440,2016-06-07,96,8.865,31.44,25.02,7.95
450,2016-06-07,96,3.953,29.6,25.39,13.13
460,2016-06-07,96,5.83,30.65,24.95,13.92
470,2016-06-07,96,9.282,32.68,24.91,0.0
480,2016-06-07,96,11.761,32.64,24.13,0.23
490,2016-06-07,96,12.892,33.56,25.96,1.14
