StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2009-05-05,96,14.308,28.63,20.55,3.28
130,2009-05-05,96,13.706,31.29,21.62,4.04
140,2009-05-05,96,13.985,29.96,19.61,0.91
150,2009-05-05,96,19.332,28.34,18.52,0.0
160,2009-05-05,96,14.254,31.01,19.52,0.0
170,2009-05-05,95,20.576,32.02,16.05,0.0
180,2009-05-05,96,23.267,33.92,15.83,0.0
230,2009-05-05,96,27.452,34.75,16.43,0.0
240,2009-05-05,96,25.268,33.31,16.24,0.0
250,2009-05-05,96,23.601,34.05,15.83,0.0
260,2009-05-05,96,23.174,32.23,15.23,0.0
270,2009-05-05,96,23.763,32.61,19.53,0.0
280,2009-05-05,96,22.943,34.23,16.94,0.0
290,2009-05-05,95,23.41,36.28,16.47,3.76
302,2009-05-05,96,25.463,35.92,15.45,0.0
303,2009-05-05,95,22.028,34.06,16.0,1.4
304,2009-05-05,96,21.685,33.43,19.19,2.79
310,2009-05-05,96,17.904,32.95,13.82,12.22
320,2009-05-05,96,26.987,34.38,20.8,0.46
330,2009-05-05,96,26.023,34.53,20.42,0.0
340,2009-05-05,96,2.651,34.32,14.9,0.0
350,2009-05-05,96,22.484,32.59,16.56,0.0
360,2009-05-05,96,22.254,33.03,17.93,0.0
380,2009-05-05,96,21.439,34.91,14.28,0.0
390,2009-05-05,96,25.449,34.28,19.88,0.0
405,2009-05-05,96,23.6,32.49,17.49,0.0
410,2009-05-05,96,21.929,32.46,16.68,0.0
420,2009-05-05,96,26.892,30.19,22.11,0.0
430,2009-05-05,96,28.482,31.91,16.85,0.0
440,2009-05-05,96,26.054,30.38,17.28,0.0
450,2009-05-05,96,24.728,35.41,16.36,15.67
460,2009-05-05,96,21.434,34.97,16.47,0.0
470,2009-05-05,96,21.467,34.78,18.12,0.46
480,2009-05-05,96,25.378,30.99,17.51,0.0
490,2009-05-05,96,24.665,35.06,16.46,0.0
