StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2011-03-04,96,17.918,23.93,11.4,0.0
130,2011-03-04,96,20.036,24.02,12.07,0.0
140,2011-03-04,96,19.212,24.39,11.82,0.0
150,2011-03-04,96,17.065,23.81,14.14,0.0
160,2011-03-04,96,18.239,23.59,13.07,0.0
170,2011-03-04,96,17.716,23.45,13.46,0.0
180,2011-03-04,96,17.368,22.79,13.53,0.46
230,2011-03-04,96,18.767,26.52,12.21,0.69
240,2011-03-04,96,16.914,23.47,11.6,0.0
250,2011-03-04,96,15.674,24.48,9.79,2.29
260,2011-03-04,96,15.873,23.67,11.4,0.0
270,2011-03-04,96,14.394,22.33,11.57,1.14
280,2011-03-04,96,18.789,23.99,10.61,4.78
290,2011-03-04,96,15.949,22.52,9.59,0.25
302,2011-03-04,96,17.773,22.78,11.25,7.32
303,2011-03-04,96,18.717,24.7,8.66,0.0
304,2011-03-04,96,16.872,24.26,11.26,1.83
310,2011-03-04,96,19.202,26.19,7.82,0.0
320,2011-03-04,96,19.541,23.26,11.07,1.17
330,2011-03-04,96,18.202,25.67,11.56,0.0
340,2011-03-04,96,17.948,24.72,10.2,2.36
350,2011-03-04,96,19.668,25.8,11.49,0.0
360,2011-03-04,96,18.452,27.19,12.82,0.0
380,2011-03-04,96,17.483,24.4,16.1,5.79
390,2011-03-04,96,20.765,26.65,9.74,0.0
405,2011-03-04,96,18.403,24.82,14.74,0.0
410,2011-03-04,96,18.239,26.23,15.3,0.0
420,2011-03-04,96,21.374,25.6,13.38,0.0
430,2011-03-04,96,19.006,24.71,19.98,0.0
440,2011-03-04,96,18.104,24.41,17.77,0.23
450,2011-03-04,96,18.113,24.43,18.67,0.0
460,2011-03-04,96,19.487,27.72,12.89,0.0
470,2011-03-04,96,17.545,27.26,11.37,0.0
480,2011-03-04,96,19.32,27.2,11.31,0.0
490,2011-03-04,96,18.546,28.24,11.4,0.0
