StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2009-08-08,96,0.0,32.13,22.34,0.91
130,2009-08-08,96,20.435,34.29,22.74,0.23
140,2009-08-08,96,17.914,33.32,21.75,0.23
150,2009-08-08,96,18.657,33.51,22.73,0.91
160,2009-08-08,96,13.923,35.79,20.21,28.68
170,2009-08-08,96,20.334,35.25,21.41,5.31
180,2009-08-08,96,20.458,35.22,22.58,0.0
230,2009-08-08,96,25.846,37.06,22.43,0.0
240,2009-08-08,96,22.939,34.23,22.49,0.0
250,2009-08-08,96,24.019,36.25,22.13,0.0
260,2009-08-08,96,23.323,35.12,22.53,0.0
270,2009-08-08,96,21.156,33.12,22.84,0.69
280,2009-08-08,96,27.769,37.34,22.92,0.0
290,2009-08-08,96,24.21,34.2,22.05,0.0
302,2009-08-08,96,22.389,36.22,21.63,0.0
303,2009-08-08,96,26.517,34.98,23.65,0.0
304,2009-08-08,96,19.776,34.2,23.94,0.0
310,2009-08-08,96,25.285,35.75,22.01,0.0
320,2009-08-08,96,21.344,35.53,23.75,1.37
330,2009-08-08,96,23.039,35.26,23.95,0.0
340,2009-08-08,96,16.593,32.81,23.43,0.23
350,2009-08-08,96,15.815,35.55,23.16,0.23
360,2009-08-08,96,20.067,34.64,23.44,7.29
380,2009-08-08,96,1.795,34.61,22.13,6.96
390,2009-08-08,96,26.412,34.81,23.82,0.0
405,2009-08-08,96,21.721,33.69,23.91,4.19
410,2009-08-08,96,19.143,34.36,22.99,0.0
420,2009-08-08,96,25.215,33.34,26.62,0.0
430,2009-08-08,96,29.189,32.3,23.09,0.0
440,2009-08-08,96,22.545,33.8,23.29,0.0
450,2009-08-08,96,23.789,36.43,22.56,12.01
460,2009-08-08,96,23.549,35.1,23.17,0.23
470,2009-08-08,96,22.782,35.67,22.8,0.0
480,2009-08-08,96,23.601,34.35,23.07,14.63
490,2009-08-08,96,21.822,35.71,22.74,0.0
