StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2017-06-14,96,13.119,29.58,21.97,8.89
130,2017-06-14,96,7.968,30.2,22.1,0.76
140,2017-06-14,96,14.987,31.76,20.59,2.03
150,2017-06-14,96,6.438,32.12,22.07,0.0
160,2017-06-14,96,12.574,30.91,20.0,13.46
170,2017-06-14,96,7.317,30.13,20.49,0.0
180,2017-06-14,96,12.673,30.68,20.49,11.68
230,2017-06-14,96,15.876,32.63,20.65,1.78
240,2017-06-14,96,15.507,33.37,19.65,2.03
250,2017-06-14,96,12.985,35.55,19.89,53.85
260,2017-06-14,96,11.456,33.63,19.86,16.51
270,2017-06-14,96,19.202,33.52,21.161,2.540
280,2017-06-14,96,14.149,33.92,20.67,12.06
290,2017-06-14,96,13.566,33.38,20.21,1.27
302,2017-06-14,96,10.464,33.52,21.16,2.54
303,2017-06-14,96,13.744,33.07,20.75,1.6
304,2017-06-14,96,12.463,33.29,20.95,0.23
310,2017-06-14,0,13.8449335447,33.2591379099,20.9611579947,8.99837505176
320,2017-06-14,96,10.602,34.3,21.28,0.0
330,2017-06-14,96,11.325,33.8,21.84,0.25
340,2017-06-14,96,12.273,33.39,21.45,0.0
350,2017-06-14,96,9.678,31.51,21.37,0.23
360,2017-06-14,96,13.623,32.73,21.65,16.64
380,2017-06-14,96,10.742,31.77,21.78,0.0
390,2017-06-14,96,11.266,30.13,21.58,2.29
405,2017-06-14,96,7.772,30.37,20.7,8.13
410,2017-06-14,96,13.806,31.4,21.45,26.52
420,2017-06-14,96,11.724,32.23,21.45,48.11
430,2017-06-14,0,11.4688890015,31.7648026357,21.2241381183,11.9865720278
440,2017-06-14,96,12.059,32.24,22.24,11.28
450,2017-06-14,96,11.162,31.36,21.69,3.89
460,2017-06-14,96,10.538,30.6,21.42,5.05
470,2017-06-14,96,15.048,31.75,22.87,3.45
480,2017-06-14,96,13.617,31.48,22.98,5.11
490,2017-06-14,96,22.473,30.67,22.89,27.94
