StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2016-09-16,96,19.197,30.79,22.06,0.0
130,2016-09-16,96,21.289,36.23,20.07,0.0
140,2016-09-16,96,20.589,34.16,21.65,0.0
150,2016-09-16,96,19.313,34.93,21.57,0.0
160,2016-09-16,96,19.14,32.73,21.66,0.25
170,2016-09-16,96,20.412,29.79,23.43,0.0
180,2016-09-16,96,19.506,33.84,20.17,0.0
230,2016-09-16,96,22.321,32.92,20.77,0.0
240,2016-09-16,96,17.812,30.25,20.3,0.0
250,2016-09-16,96,14.28,35.39,22.67,0.0
260,2016-09-16,96,19.194,32.73,21.79,0.0
270,2016-09-16,96,19.021,31.13,22.022,0.000
280,2016-09-16,96,15.283,33.34,23.58,0.0
290,2016-09-16,96,18.608,33.24,21.03,0.0
302,2016-09-16,96,17.825,31.13,22.02,0.0
303,2016-09-16,96,8.474,34.3,21.67,23.65
304,2016-09-16,96,12.108,34.32,23.38,0.0
310,2016-09-16,0,12.0216728358,33.9560791411,22.6262526826,9.65382981717
320,2016-09-16,96,16.615,32.78,23.6,0.0
330,2016-09-16,96,13.897,33.9,22.82,1.52
340,2016-09-16,96,14.401,34.01,22.47,0.0
350,2016-09-16,96,15.648,33.95,22.33,4.95
360,2016-09-16,96,13.456,34.19,22.92,0.0
380,2016-09-16,96,18.105,34.09,23.03,0.0
390,2016-09-16,96,17.816,34.2,22.86,0.0
405,2016-09-16,96,20.203,32.82,22.64,0.0
410,2016-09-16,96,13.893,33.62,22.66,4.22
420,2016-09-16,96,16.102,34.29,22.89,0.0
430,2016-09-16,0,15.965559355,33.5113644041,22.5895310896,1.51777252458
440,2016-09-16,96,14.847,33.5,23.0,3.99
450,2016-09-16,96,19.139,34.11,22.77,9.65
460,2016-09-16,96,18.476,34.81,23.48,0.0
470,2016-09-16,96,19.697,34.51,23.52,0.0
480,2016-09-16,96,25.026,35.71,22.04,0.0
490,2016-09-16,96,14.618,32.65,23.54,0.0
