StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2014-09-23,96,17.608,27.3,14.04,0.0
130,2014-09-23,96,16.562,28.03,15.16,0.0
140,2014-09-23,96,17.476,28.34,20.17,0.25
150,2014-09-23,96,16.191,28.02,18.07,0.25
160,2014-09-23,96,21.986,28.11,18.27,0.0
170,2014-09-23,96,18.165,29.18,19.62,0.0
180,2014-09-23,96,19.842,29.73,17.08,0.0
230,2014-09-23,96,16.446,28.39,19.82,0.25
240,2014-09-23,96,17.284,26.36,20.09,3.56
250,2014-09-23,96,11.38,27.39,19.91,3.56
260,2014-09-23,96,8.765,25.91,20.28,0.51
270,2014-09-23,96,9.830,27.28,20.772,9.398
280,2014-09-23,96,10.486,27.66,21.46,0.51
290,2014-09-23,96,10.836,26.35,20.47,5.08
302,2014-09-23,96,12.051,27.28,20.77,9.4
303,2014-09-23,96,6.969,28.27,20.88,1.6
304,2014-09-23,96,10.333,28.25,20.95,18.03
310,2014-09-23,0,8.00449615887,28.6317508384,21.0781686167,2.43472735339
320,2014-09-23,96,8.713,27.52,20.59,0.23
330,2014-09-23,96,10.172,29.8,21.1,4.57
340,2014-09-23,96,9.276,29.95,21.31,0.46
350,2014-09-23,96,9.462,30.39,20.84,66.67
360,2014-09-23,96,6.521,30.4,20.91,6.12
380,2014-09-23,96,10.369,30.16,20.78,24.89
390,2014-09-23,96,9.481,30.39,21.59,1.14
405,2014-09-23,96,12.239,29.76,21.15,0.23
410,2014-09-23,96,4.678,29.64,20.47,0.23
420,2014-09-23,96,6.116,29.62,21.21,0.69
430,2014-09-23,0,8.5145803466,29.7812865186,20.9597002739,0.308013490408
440,2014-09-23,96,12.654,31.11,21.3,0.0
450,2014-09-23,96,7.15,30.29,20.88,0.23
460,2014-09-23,96,10.988,30.97,21.4,49.05
470,2014-09-23,96,10.646,29.2,22.15,0.23
480,2014-09-23,96,9.478,29.28,21.19,7.11
490,2014-09-23,96,10.541,27.04,22.27,0.23
