StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2012-06-30,96,24.207,34.92,22.81,0.0
130,2012-06-30,96,25.368,35.89,23.05,0.0
140,2012-06-30,96,26.467,35.31,21.51,0.0
150,2012-06-30,96,26.173,32.55,19.91,0.0
160,2012-06-30,96,26.003,36.55,21.22,0.0
170,2012-06-30,96,23.622,34.41,22.92,0.0
180,2012-06-30,96,25.753,34.8,22.56,0.0
230,2012-06-30,96,28.281,35.96,19.66,0.0
240,2012-06-30,96,26.486,34.28,20.62,0.0
250,2012-06-30,96,25.849,33.51,20.67,0.0
260,2012-06-30,96,23.906,32.9,21.45,0.0
270,2012-06-30,96,28.056,34.51,20.78,0.0
280,2012-06-30,96,29.192,35.56,19.07,0.0
290,2012-06-30,96,26.54,35.23,19.7,0.0
302,2012-06-30,96,26.107,33.58,19.8,0.0
303,2012-06-30,96,27.005,33.29,18.41,0.0
304,2012-06-30,96,25.41,34.93,20.09,0.0
310,2012-06-30,96,26.293,32.53,16.27,0.0
320,2012-06-30,96,27.696,34.27,23.24,0.0
330,2012-06-30,96,28.038,33.02,19.99,0.0
340,2012-06-30,96,27.219,32.48,18.66,0.0
350,2012-06-30,96,26.707,31.45,19.31,0.0
360,2012-06-30,96,27.395,33.2,19.95,0.0
380,2012-06-30,96,26.706,33.58,19.52,0.0
390,2012-06-30,96,26.1,32.05,19.51,0.0
405,2012-06-30,96,25.772,33.83,18.67,0.0
410,2012-06-30,96,24.814,34.21,21.31,1.63
420,2012-06-30,96,29.183,34.57,21.99,0.0
430,2012-06-30,96,23.607,33.61,24.68,0.0
440,2012-06-30,96,26.767,33.83,21.21,0.0
450,2012-06-30,96,23.777,34.44,23.88,0.23
460,2012-06-30,96,26.697,35.49,20.76,0.0
470,2012-06-30,96,25.626,34.97,19.54,0.0
480,2012-06-30,96,26.185,34.24,20.06,0.0
490,2012-06-30,96,24.371,31.58,20.87,0.0
