StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2011-01-31,96,5.158,14.64,12.5,3.89
130,2011-01-31,96,8.835,14.32,10.91,12.01
140,2011-01-31,96,9.579,18.21,10.6,0.46
150,2011-01-31,96,8.82,17.78,11.89,0.0
160,2011-01-31,96,10.006,20.72,9.2,0.69
170,2011-01-31,96,10.217,22.2,8.9,0.0
180,2011-01-31,96,12.204,22.83,9.97,0.0
230,2011-01-31,96,13.223,26.34,10.23,0.0
240,2011-01-31,96,13.881,24.75,10.34,0.0
250,2011-01-31,96,11.824,25.41,10.26,0.0
260,2011-01-31,96,12.193,23.91,9.68,0.0
270,2011-01-31,96,14.737,24.21,10.79,0.0
280,2011-01-31,96,14.86,25.11,9.94,0.0
290,2011-01-31,96,13.739,26.76,9.01,0.0
302,2011-01-31,96,15.899,24.93,9.24,0.0
303,2011-01-31,96,15.655,24.56,8.33,0.0
304,2011-01-31,96,15.645,25.11,10.1,0.0
310,2011-01-31,96,14.398,25.47,7.53,0.0
320,2011-01-31,96,15.717,24.78,9.8,0.0
330,2011-01-31,96,16.067,25.53,11.39,0.0
340,2011-01-31,96,16.541,24.2,9.98,0.0
350,2011-01-31,96,16.629,24.71,11.43,0.0
360,2011-01-31,96,15.599,26.42,10.19,0.0
380,2011-01-31,96,17.21,23.69,9.14,0.0
390,2011-01-31,96,14.764,25.38,6.98,0.0
405,2011-01-31,96,15.976,24.69,10.23,0.0
410,2011-01-31,96,15.663,26.34,9.63,0.0
420,2011-01-31,96,16.34,25.73,9.79,0.0
430,2011-01-31,96,9.630,23.31,9.111,0.000
440,2011-01-31,96,15.097,23.31,9.11,0.0
450,2011-01-31,96,17.086,24.89,8.61,0.0
460,2011-01-31,96,16.5,27.89,7.75,0.0
470,2011-01-31,96,15.634,27.92,7.68,0.0
480,2011-01-31,96,15.014,25.04,9.43,0.0
490,2011-01-31,96,15.244,25.04,7.94,0.0
