StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2022-01-18,96,15.282,15.75,-2.48,0.0
130,2022-01-18,96,14.083,17.22,-3.15,0.0
140,2022-01-18,96,12.459,17.45,-2.83,0.0
150,2022-01-18,96,15.338,16.21,-1.77,0.0
160,2022-01-18,96,14.408,16.33,-2.66,0.0
170,2022-01-18,96,13.836,13.19,-2.55,0.0
180,2022-01-18,96,12.989,16.8,-2.27,0.0
230,2022-01-18,96,13.784,17.12,-0.63,0.0
240,2022-01-18,96,13.429,16.15,-2.11,0.0
250,2022-01-18,96,13.787,18.23,-0.98,0.0
260,2022-01-18,96,12.322,17.02,0.89,0.0
270,2022-01-18,96,14.31,19.55,2.19,0.0
280,2022-01-18,96,13.587,16.51,-0.56,0.0
290,2022-01-18,96,13.303,17.26,-2.3,0.0
302,2022-01-18,96,14.653,16.26,0.78,0.0
303,2022-01-18,96,11.036,17.74,-1.97,0.0
304,2022-01-18,96,13.004,16.19,0.9,0.0
310,2022-01-18,0,11.5288288349,17.4103854056,-0.447095730628,0.0
320,2022-01-18,96,8.771,14.8,2.11,0.0
330,2022-01-18,96,15.256,18.05,2.34,0.0
340,2022-01-18,96,13.948,16.02,1.49,0.0
350,2022-01-18,96,12.613,16.35,2.51,0.0
360,2022-01-18,96,9.732,18.02,2.05,0.0
380,2022-01-18,96,7.868,18.64,1.2,0.0
390,2022-01-18,0,14.467457796,17.5589632974,2.773345245,0.0
405,2022-01-18,96,14.801,15.94,2.5,0.0
410,2022-01-18,96,11.622,18.76,4.05,0.0
420,2022-01-18,96,11.059,17.75,1.44,0.0
430,2022-01-18,96,12.392,17.88,2.94,0.0
440,2022-01-18,96,10.657,18.53,2.41,0.51
450,2022-01-18,96,11.818,18.91,3.8,0.0
460,2022-01-18,96,13.262,18.43,6.13,0.0
470,2022-01-18,96,14.073,18.15,4.07,0.0
480,2022-01-18,96,14.978,21.69,7.85,0.0
490,2022-01-18,96,13.38,20.7,7.09,0.0
