StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2012-08-12,96,14.626,32.44,19.95,0.0
130,2012-08-12,96,14.735,32.58,20.52,0.0
140,2012-08-12,96,23.176,32.61,21.661,0.000
150,2012-08-12,96,2.429,32.45,23.01,0.25
160,2012-08-12,96,15.646,35.03,21.4,0.0
170,2012-08-12,96,18.854,33.36,22.28,0.0
180,2012-08-12,96,18.753,31.62,21.81,0.76
230,2012-08-12,96,26.064,36.43,21.38,7.85
240,2012-08-12,96,17.961,33.95,21.27,0.23
250,2012-08-12,96,17.907,34.57,22.1,0.25
260,2012-08-12,96,17.961,32.41,21.88,14.99
270,2012-08-12,96,21.967,34.38,21.75,0.0
280,2012-08-12,96,20.647,34.12,21.99,0.46
290,2012-08-12,96,20.654,34.36,21.3,5.11
302,2012-08-12,96,20.981,34.53,22.51,1.63
303,2012-08-12,96,19.149,33.07,21.71,5.74
304,2012-08-12,96,17.731,34.16,22.11,0.0
310,2012-08-12,96,19.101,34.01,20.56,5.49
320,2012-08-12,96,22.148,33.43,23.41,0.0
330,2012-08-12,96,17.934,33.35,22.47,1.6
340,2012-08-12,96,15.38,31.68,22.08,1.37
350,2012-08-12,96,19.2,32.43,21.62,0.69
360,2012-08-12,96,18.156,32.97,22.28,3.51
380,2012-08-12,96,15.328,32.95,22.66,0.46
390,2012-08-12,96,10.055,31.25,22.11,11.4
405,2012-08-12,96,16.484,33.76,21.87,13.16
410,2012-08-12,96,14.544,31.41,23.45,8.66
420,2012-08-12,96,21.62,31.71,22.88,5.66
430,2012-08-12,96,13.3,32.94,23.69,17.2
440,2012-08-12,96,22.092,33.39,23.200,0.000
450,2012-08-12,96,17.156,32.57,22.72,0.0
460,2012-08-12,96,15.439,30.25,23.11,12.07
470,2012-08-12,96,12.424,31.51,22.95,2.97
480,2012-08-12,96,10.849,30.87,22.49,2.08
490,2012-08-12,96,17.113,32.39,23.0,33.88
