StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2015-09-09,96,20.188,32.81,21.36,2.29
130,2015-09-09,96,16.883,32.99,20.28,0.0
140,2015-09-09,96,17.477,32.39,22.06,1.27
150,2015-09-09,96,12.151,36.71,21.38,0.25
160,2015-09-09,96,8.814,31.54,20.37,0.0
170,2015-09-09,96,18.36,31.56,21.4,2.79
180,2015-09-09,96,15.236,33.6,20.48,0.0
230,2015-09-09,96,15.552,32.59,22.08,1.52
240,2015-09-09,96,11.542,33.57,21.3,0.25
250,2015-09-09,96,15.963,34.94,21.8,0.0
260,2015-09-09,96,12.889,32.83,21.81,0.0
270,2015-09-09,96,18.817,34.28,21.872,0.000
280,2015-09-09,96,14.812,32.64,22.09,8.61
290,2015-09-09,96,12.44,32.71,21.61,0.0
302,2015-09-09,96,15.364,34.28,21.87,0.0
303,2015-09-09,96,15.549,33.46,20.98,0.0
304,2015-09-09,96,14.535,34.85,22.6,0.0
310,2015-09-09,0,14.9867544459,33.4284184996,21.6500915966,2.82430682762
320,2015-09-09,96,15.118,35.47,22.3,0.0
330,2015-09-09,96,14.638,34.66,22.67,0.0
340,2015-09-09,96,13.901,34.45,22.46,0.0
350,2015-09-09,96,13.715,35.39,22.03,0.0
360,2015-09-09,96,14.334,34.36,22.14,0.0
380,2015-09-09,96,13.724,34.59,22.85,0.0
390,2015-09-09,96,15.758,34.05,22.2,0.0
405,2015-09-09,96,13.343,34.08,21.96,0.23
410,2015-09-09,96,16.607,32.9,22.44,0.0
420,2015-09-09,96,12.196,34.51,22.66,0.0
430,2015-09-09,0,14.7062034168,33.7810991147,22.3022321775,0.069264310385
440,2015-09-09,96,15.24,36.09,22.78,2.36
450,2015-09-09,96,18.996,34.31,22.89,0.0
460,2015-09-09,96,17.301,35.79,21.89,0.23
470,2015-09-09,96,11.981,33.77,22.94,0.0
480,2015-09-09,96,10.675,33.13,21.84,0.0
490,2015-09-09,96,17.691,32.22,23.82,1.4
