StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2018-03-18,96,13.227,25.34,18.42,11.94
130,2018-03-18,96,12.148,27.58,17.45,28.7
140,2018-03-18,96,19.822,29.25,14.99,19.56
150,2018-03-18,96,14.127,28.88,18.29,29.97
160,2018-03-18,0,16.8910870359,28.9020391559,16.7668014374,26.383921086
170,2018-03-18,96,15.158,28.39,17.97,33.27
180,2018-03-18,96,16.264,25.57,15.69,1.27
230,2018-03-18,96,20.265,29.04,15.46,3.81
240,2018-03-18,96,18.482,30.37,14.87,0.0
250,2018-03-18,96,20.835,32.23,13.05,0.0
260,2018-03-18,96,20.338,29.42,12.69,0.0
270,2018-03-18,96,20.142,30.01,13.189,0.000
280,2018-03-18,96,21.373,28.16,14.56,4.32
290,2018-03-18,96,18.825,29.12,14.12,2.29
302,2018-03-18,96,21.663,30.01,13.19,0.0
303,2018-03-18,96,21.798,26.65,9.3,0.0
304,2018-03-18,96,23.578,32.43,10.75,0.0
310,2018-03-18,0,21.4444011557,27.7783867198,11.2760075698,1.41707380898
320,2018-03-18,96,20.828,29.3,10.24,0.0
330,2018-03-18,96,23.235,28.78,11.03,0.0
340,2018-03-18,96,23.779,29.38,9.56,0.0
350,2018-03-18,96,20.988,30.5,10.78,0.0
360,2018-03-18,96,20.986,29.05,10.25,0.0
380,2018-03-18,96,20.424,29.35,15.39,0.0
390,2018-03-18,96,23.237,29.86,13.06,0.0
405,2018-03-18,96,21.045,29.29,7.19,0.0
410,2018-03-18,96,21.492,28.35,9.62,0.0
420,2018-03-18,96,20.57,28.82,11.39,0.0
430,2018-03-18,0,22.1331117644,28.9824449864,8.867856158,0.0
440,2018-03-18,96,22.078,30.68,10.22,0.0
450,2018-03-18,96,22.639,30.37,8.44,0.0
460,2018-03-18,96,19.615,31.42,11.76,0.0
470,2018-03-18,96,22.887,30.18,11.77,0.0
480,2018-03-18,96,22.125,29.67,10.16,0.0
490,2018-03-18,96,22.059,30.19,16.09,0.0
