StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2021-12-31,96,7.892,28.07,21.89,0.0
130,2021-12-31,82,7.9,26.54,21.5,0.25
140,2021-12-31,96,3.851,25.86,21.58,0.0
150,2021-12-31,96,6.408,27.41,20.49,0.0
160,2021-12-31,96,6.45,28.43,21.96,0.0
170,2021-12-31,39,1.977,22.24,21.43,0.0
180,2021-12-31,96,3.604,25.69,21.38,0.0
230,2021-12-31,96,4.255,25.21,21.66,2.29
240,2021-12-31,96,8.04,27.56,19.12,0.0
250,2021-12-31,96,6.238,27.88,20.13,0.0
260,2021-12-31,96,6.099,28.05,18.5,0.0
270,2021-12-31,96,13.128,31.69,16.32,0.0
280,2021-12-31,96,4.969,27.73,16.49,0.0
290,2021-12-31,96,5.881,25.71,19.43,0.0
302,2021-12-31,96,10.17,26.88,17.85,0.0
303,2021-12-31,96,10.35,28.43,17.35,0.0
304,2021-12-31,96,4.61,27.83,17.62,0.0
310,2021-12-31,0,7.89089060708,28.6540795319,16.8911661564,0.0
320,2021-12-31,96,3.917,25.55,15.9,0.0
330,2021-12-31,96,6.083,28.66,16.53,0.0
340,2021-12-31,96,7.351,29.83,17.26,0.0
350,2021-12-31,96,7.85,29.85,16.29,0.0
360,2021-12-31,96,7.719,30.15,16.68,0.0
380,2021-12-31,96,9.593,29.28,17.12,0.0
390,2021-12-31,0,9.01098487585,29.5590667639,15.8912818224,0.094624299261
405,2021-12-31,96,9.199,29.53,17.22,0.0
410,2021-12-31,96,8.916,31.13,19.06,0.0
420,2021-12-31,96,9.378,28.12,13.06,0.0
430,2021-12-31,96,12.474,29.9,17.05,0.0
440,2021-12-31,96,9.615,29.03,18.43,0.0
450,2021-12-31,96,10.381,29.39,16.76,0.0
460,2021-12-31,96,12.654,30.99,15.29,0.0
470,2021-12-31,96,12.946,30.23,14.34,0.25
480,2021-12-31,96,12.621,29.4,18.18,0.0
490,2021-12-31,96,12.246,30.34,16.79,0.0
