StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2014-07-10,96,16.776,32.83,21.86,3.3
130,2014-07-10,96,23.298,36.16,20.07,49.28
140,2014-07-10,96,24.807,31.36,21.76,25.91
150,2014-07-10,96,5.744,29.41,21.872,15.494
160,2014-07-10,96,14.974,30.98,21.2,9.91
170,2014-07-10,96,14.301,29.41,21.87,15.49
180,2014-07-10,96,16.707,31.45,20.45,20.83
230,2014-07-10,96,22.039,32.28,21.49,0.0
240,2014-07-10,96,22.122,32.86,21.55,1.78
250,2014-07-10,96,20.4,33.4,22.07,7.62
260,2014-07-10,96,21.411,32.2,22.47,0.0
270,2014-07-10,95,17.915,32.83,22.361,9.144
280,2014-07-10,96,16.529,32.4,20.73,3.81
290,2014-07-10,96,23.574,31.85,21.86,1.52
302,2014-07-10,96,23.458,34.05,22.439,0.762
303,2014-07-10,96,13.11,32.99,21.58,8.23
304,2014-07-10,96,14.148,33.34,21.63,11.94
310,2014-07-10,0,14.3401985637,33.0971712528,21.2141309029,12.18757033
320,2014-07-10,96,15.603,33.62,21.65,0.51
330,2014-07-10,96,16.572,34.05,22.44,0.76
340,2014-07-10,96,14.086,33.39,21.73,11.2
350,2014-07-10,96,14.35,33.78,21.61,29.77
360,2014-07-10,96,13.522,34.13,21.25,28.73
380,2014-07-10,96,17.885,33.88,21.86,2.79
390,2014-07-10,96,20.732,33.62,21.92,9.52
405,2014-07-10,96,17.729,32.13,20.61,0.46
410,2014-07-10,96,16.862,33.18,20.83,4.24
420,2014-07-10,96,9.432,30.13,22.189,55.626
430,2014-07-10,0,16.1815074249,32.9350230743,21.0690173612,5.46241217385
440,2014-07-10,96,19.567,31.72,21.57,0.0
450,2014-07-10,96,13.741,33.29,20.73,0.91
460,2014-07-10,96,20.054,32.5,21.76,96.22
470,2014-07-10,96,17.489,32.1,22.0,0.23
480,2014-07-10,96,24.194,31.59,21.45,0.46
490,2014-07-10,96,14.342,30.13,22.19,55.58
