StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2021-07-16,96,20.256,30.92,21.94,10.41
130,2021-07-16,96,19.887,33.2,20.14,0.51
140,2021-07-16,96,18.736,34.77,22.49,0.0
150,2021-07-16,96,23.608,34.33,21.59,5.84
160,2021-07-16,96,17.828,32.67,20.86,7.11
170,2021-07-16,96,21.98,31.65,22.43,0.0
180,2021-07-16,96,21.518,34.06,21.43,0.0
230,2021-07-16,96,21.114,34.01,22.01,0.0
240,2021-07-16,96,19.289,34.2,21.43,0.0
250,2021-07-16,96,21.364,35.65,21.54,0.0
260,2021-07-16,96,20.675,35.19,21.05,0.0
270,2021-07-16,96,22.837,35.11,21.14,0.0
280,2021-07-16,96,21.387,34.32,20.6,0.0
290,2021-07-16,96,25.014,32.5,19.81,0.0
302,2021-07-16,96,22.952,34.73,20.61,0.0
303,2021-07-16,96,23.445,34.46,21.71,0.0
304,2021-07-16,96,20.012,34.03,20.66,0.0
310,2021-07-16,0,23.0569121285,34.4800207846,21.2377418219,0.0
320,2021-07-16,96,24.097,34.84,21.53,0.0
330,2021-07-16,96,24.154,33.69,21.32,0.0
340,2021-07-16,96,20.925,35.06,20.66,0.0
350,2021-07-16,96,21.752,34.17,21.39,0.76
360,2021-07-16,96,24.533,34.71,21.3,0.0
380,2021-07-16,96,21.972,34.77,22.76,0.0
390,2021-07-16,0,21.0742994695,33.437552714,21.9769556405,1.72973219049
405,2021-07-16,96,18.75,32.35,20.01,0.0
410,2021-07-16,96,26.367,33.51,21.69,0.0
420,2021-07-16,96,22.349,34.81,21.43,0.0
430,2021-07-16,96,21.566,32.96,22.3,0.0
440,2021-07-16,96,21.369,32.16,24.09,0.0
450,2021-07-16,96,18.838,32.1,22.61,0.0
460,2021-07-16,96,23.493,31.46,24.2,10.16
470,2021-07-16,96,18.24,32.08,23.51,4.57
480,2021-07-16,96,23.345,31.27,22.94,0.0
490,2021-07-16,96,23.486,33.09,22.43,0.0
