StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2013-05-18,96,20.339,30.17,19.1,0.0
130,2013-05-18,96,17.442,30.53,16.628,0.000
140,2013-05-18,96,21.825,30.53,16.63,0.0
150,2013-05-18,96,24.29,28.52,14.27,0.76
160,2013-05-18,96,27.494,27.84,14.15,0.0
170,2013-05-18,96,23.792,31.72,14.18,0.0
180,2013-05-18,96,23.965,33.11,17.67,0.0
230,2013-05-18,96,23.623,33.34,17.51,5.33
240,2013-05-18,96,24.255,35.81,18.15,0.0
250,2013-05-18,96,24.35,33.21,17.22,2.82
260,2013-05-18,96,21.939,32.78,17.511,0.000
270,2013-05-18,96,23.394,34.21,17.38,0.0
280,2013-05-18,96,23.768,32.78,17.51,0.0
290,2013-05-18,96,28.549,30.95,16.08,4.32
302,2013-05-18,96,29.635,36.45,19.45,3.05
303,2013-05-18,96,24.259,32.38,16.26,0.0
304,2013-05-18,96,22.175,34.64,17.77,0.0
310,2013-05-18,0,25.1823299763,33.2656153072,17.3242021015,0.0
320,2013-05-18,96,23.576,34.5,17.33,4.47
330,2013-05-18,96,25.049,33.68,18.73,0.0
340,2013-05-18,96,22.33,34.04,18.7,0.0
350,2013-05-18,96,23.51,33.99,17.97,0.0
360,2013-05-18,96,28.37,35.24,18.74,0.0
380,2013-05-18,96,22.502,32.89,15.58,14.4
390,2013-05-18,96,20.858,32.99,17.86,0.0
405,2013-05-18,96,23.983,34.64,19.12,0.0
410,2013-05-18,96,25.274,30.5,17.91,0.0
420,2013-05-18,96,24.184,34.88,17.94,0.0
430,2013-05-18,96,24.084,35.31,18.52,0.0
440,2013-05-18,96,23.894,32.88,20.29,0.0
450,2013-05-18,96,18.812,32.84,18.91,7.14
460,2013-05-18,96,22.697,29.79,22.1,1.14
470,2013-05-18,96,22.955,29.07,18.63,0.0
480,2013-05-18,96,20.048,30.22,20.21,18.36
490,2013-05-18,96,27.996,35.7,17.66,0.0
