StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2011-12-08,96,9.653,11.76,0.03,0.0
130,2011-12-08,96,6.269,12.95,2.2,0.0
140,2011-12-08,96,4.833,14.21,1.57,0.0
150,2011-12-08,96,4.796,14.06,-1.79,0.0
160,2011-12-08,96,3.614,15.29,-1.04,0.0
170,2011-12-08,96,4.603,14.59,0.99,0.0
180,2011-12-08,96,8.005,14.89,-0.25,0.0
230,2011-12-08,96,8.01,16.8,-0.82,0.0
240,2011-12-08,92,6.444,16.02,2.27,0.0
250,2011-12-08,96,7.684,19.06,1.97,0.0
260,2011-12-08,96,6.894,15.72,-0.24,0.0
270,2011-12-08,96,11.298,17.14,3.86,0.0
280,2011-12-08,96,12.144,18.53,0.98,0.0
290,2011-12-08,96,9.987,19.0,3.05,0.0
302,2011-12-08,96,12.567,18.81,3.27,0.0
303,2011-12-08,96,12.176,18.0,3.74,0.0
304,2011-12-08,96,13.135,18.84,4.56,0.0
310,2011-12-08,96,11.832,18.37,2.63,0.0
320,2011-12-08,96,12.207,20.58,3.06,0.0
330,2011-12-08,96,13.611,19.29,3.81,0.0
340,2011-12-08,96,14.612,19.27,5.64,0.0
350,2011-12-08,96,12.879,19.2,3.55,0.0
360,2011-12-08,96,12.172,19.92,3.66,0.0
380,2011-12-08,96,14.975,20.96,8.77,0.0
390,2011-12-08,96,14.028,19.37,4.12,0.0
405,2011-12-08,96,14.472,19.16,4.68,0.0
410,2011-12-08,96,14.637,20.17,10.19,0.0
420,2011-12-08,96,13.977,22.24,12.33,0.0
430,2011-12-08,96,12.963,24.43,14.16,0.0
440,2011-12-08,96,14.162,21.83,10.39,0.0
450,2011-12-08,96,14.771,22.12,13.58,0.0
460,2011-12-08,96,15.8,20.74,9.51,0.0
470,2011-12-08,96,14.344,19.58,9.91,0.0
480,2011-12-08,96,14.398,18.24,6.76,0.0
490,2011-12-08,96,13.304,19.72,4.5,0.0
