StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2015-01-16,96,1.442,13.81,1.06,0.0
130,2015-01-16,96,1.613,14.32,1.19,0.0
140,2015-01-16,96,1.741,16.83,2.93,0.25
150,2015-01-16,96,1.742,15.24,3.23,0.0
160,2015-01-16,96,1.76,14.01,2.53,0.25
170,2015-01-16,96,1.727,15.72,2.53,0.0
180,2015-01-16,96,1.435,15.79,1.82,0.25
230,2015-01-16,96,1.853,16.12,3.21,0.25
240,2015-01-16,96,2.071,15.73,2.29,0.51
250,2015-01-16,96,1.522,17.29,6.07,1.02
260,2015-01-16,96,1.991,16.42,3.61,1.27
270,2015-01-16,96,13.729,17.27,5.733,1.270
280,2015-01-16,96,1.673,16.77,5.02,1.02
290,2015-01-16,96,1.601,16.55,2.71,1.02
302,2015-01-16,96,2.997,17.27,5.73,1.27
303,2015-01-16,96,2.37,17.64,3.67,0.23
304,2015-01-16,96,2.568,18.82,5.89,0.46
310,2015-01-16,0,2.22682967457,17.8821728629,5.13101822607,0.54980972731
320,2015-01-16,96,2.679,15.77,6.21,0.69
330,2015-01-16,96,3.647,18.32,5.3,0.25
340,2015-01-16,96,3.263,17.06,6.16,0.46
350,2015-01-16,96,3.52,16.92,7.03,0.46
360,2015-01-16,96,2.694,19.64,7.53,0.46
380,2015-01-16,96,3.994,18.22,6.92,0.76
390,2015-01-16,96,3.602,20.33,8.45,0.91
405,2015-01-16,96,7.902,19.8,7.74,0.23
410,2015-01-16,96,3.026,20.16,8.4,0.69
420,2015-01-16,96,2.851,20.77,8.77,1.14
430,2015-01-16,0,4.57479119419,19.0001001217,7.44145798536,0.473457888822
440,2015-01-16,96,9.528,20.2,11.2,0.69
450,2015-01-16,96,4.609,20.96,9.08,0.0
460,2015-01-16,96,3.651,21.4,9.55,1.37
470,2015-01-16,96,10.518,21.35,10.73,0.0
480,2015-01-16,96,12.434,20.73,9.78,0.0
490,2015-01-16,96,10.753,21.67,14.42,0.0
