StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2013-04-06,96,12.021,22.07,4.79,0.0
130,2013-04-06,96,22.092,25.40,4.317,0.000
140,2013-04-06,96,8.299,25.4,4.32,0.0
150,2013-04-06,96,7.126,24.5,3.45,0.0
160,2013-04-06,96,14.341,22.42,5.25,0.0
170,2013-04-06,96,7.487,24.96,3.97,0.0
180,2013-04-06,96,6.14,23.73,5.55,0.0
230,2013-04-06,96,5.205,22.59,5.77,0.0
240,2013-04-06,96,8.447,25.46,6.54,0.0
250,2013-04-06,96,5.163,22.56,7.67,0.0
260,2013-04-06,96,22.180,23.30,6.378,0.254
270,2013-04-06,96,6.845,23.87,8.81,0.0
280,2013-04-06,96,4.709,23.3,6.38,0.25
290,2013-04-06,96,5.369,20.76,12.09,0.25
302,2013-04-06,96,11.509,25.0,9.83,0.0
303,2013-04-06,96,6.553,22.84,11.43,0.0
304,2013-04-06,96,10.492,24.07,10.76,0.0
310,2013-04-06,0,7.65397104404,23.8508080445,9.78929363289,0.0820065861678
320,2013-04-06,96,13.273,25.41,10.07,0.0
330,2013-04-06,96,13.18,25.78,11.47,0.0
340,2013-04-06,96,15.455,25.87,10.91,0.0
350,2013-04-06,96,11.161,25.88,10.71,0.0
360,2013-04-06,96,13.02,26.1,11.49,0.0
380,2013-04-06,96,10.075,24.57,12.29,0.0
390,2013-04-06,96,14.183,25.58,13.66,0.0
405,2013-04-06,96,14.389,28.74,12.61,0.0
410,2013-04-06,96,8.406,24.05,13.29,0.0
420,2013-04-06,96,15.306,27.03,12.93,0.0
430,2013-04-06,96,11.401,27.03,12.56,0.0
440,2013-04-06,96,7.371,25.68,13.15,0.0
450,2013-04-06,96,5.44,26.27,14.53,0.0
460,2013-04-06,96,3.707,26.5,15.43,0.0
470,2013-04-06,96,8.977,25.0,13.21,0.0
480,2013-04-06,96,4.175,26.81,14.31,0.0
490,2013-04-06,96,6.315,26.76,12.61,0.23
