StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2015-12-05,96,13.23,20.65,5.06,0.0
130,2015-12-05,96,13.498,20.09,6.35,0.0
140,2015-12-05,96,9.938,22.2,8.97,0.0
150,2015-12-05,96,12.246,21.35,7.16,0.0
160,2015-12-05,96,10.86,21.14,7.83,0.0
170,2015-12-05,96,10.257,23.15,8.99,0.0
180,2015-12-05,96,8.262,21.45,7.86,0.0
230,2015-12-05,96,0.0,19.99,8.83,0.0
240,2015-12-05,96,6.678,19.63,11.25,0.0
250,2015-12-05,96,5.897,22.75,14.74,0.0
260,2015-12-05,96,3.549,19.44,14.48,0.0
270,2015-12-05,96,4.382,20.49,17.589,0.254
280,2015-12-05,96,5.056,21.16,15.72,0.0
290,2015-12-05,96,4.523,21.35,13.18,0.0
302,2015-12-05,96,2.995,20.49,17.59,0.25
303,2015-12-05,96,9.622,23.2,16.45,0.0
304,2015-12-05,96,7.832,23.87,17.06,0.0
310,2015-12-05,0,8.2690457726,23.2852310262,16.6009320476,0.0
320,2015-12-05,96,5.647,23.04,18.37,1.78
330,2015-12-05,96,8.1,23.98,18.03,5.08
340,2015-12-05,96,10.617,24.72,17.88,0.0
350,2015-12-05,96,8.254,27.99,18.45,0.0
360,2015-12-05,96,10.171,26.06,17.93,0.0
380,2015-12-05,96,7.942,26.32,17.83,1.52
390,2015-12-05,96,5.049,25.75,17.26,0.23
405,2015-12-05,96,4.243,26.28,19.31,0.23
410,2015-12-05,96,5.603,27.05,17.58,0.0
420,2015-12-05,96,6.703,28.41,17.84,0.0
430,2015-12-05,0,6.8941312121,26.0278045581,18.2027448004,0.069264310385
440,2015-12-05,96,3.187,26.13,21.76,2.29
450,2015-12-05,96,4.577,27.38,19.4,0.0
460,2015-12-05,96,5.211,27.67,19.26,0.0
470,2015-12-05,96,4.287,25.24,20.81,0.0
480,2015-12-05,96,4.992,23.85,20.61,8.76
490,2015-12-05,96,3.743,25.26,22.32,20.7
