StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2015-04-13,96,5.87,24.28,18.54,37.34
130,2015-04-13,96,6.976,22.85,18.06,38.1
140,2015-04-13,96,12.018,28.06,19.92,3.05
150,2015-04-13,96,5.693,25.22,20.24,5.59
160,2015-04-13,96,7.114,25.56,19.91,12.19
170,2015-04-13,96,10.47,24.88,22.84,1.27
180,2015-04-13,96,8.007,28.81,19.84,1.52
230,2015-04-13,96,13.11,29.07,20.39,0.25
240,2015-04-13,96,12.134,29.6,19.51,39.37
250,2015-04-13,96,14.043,32.23,19.45,0.25
260,2015-04-13,96,14.599,27.78,19.14,11.43
270,2015-04-13,95,8.991,27.07,18.700,25.400
280,2015-04-13,96,13.88,28.88,20.17,9.14
290,2015-04-13,96,12.837,29.24,18.75,9.4
302,2015-04-13,96,17.085,32.48,20.772,43.688
303,2015-04-13,96,13.094,30.73,20.4,0.0
304,2015-04-13,96,11.396,32.42,20.45,19.61
310,2015-04-13,0,14.0882965797,30.4871647525,20.0739649439,3.05882970531
320,2015-04-13,96,10.603,28.27,19.89,28.07
330,2015-04-13,96,13.92,32.48,20.77,43.69
340,2015-04-13,96,16.013,31.22,20.42,1.6
350,2015-04-13,96,15.572,32.5,20.01,11.53
360,2015-04-13,96,15.886,32.11,19.45,0.23
380,2015-04-13,96,14.605,32.51,20.53,9.4
390,2015-04-13,96,21.384,34.33,20.37,1.4
405,2015-04-13,96,20.460,32.69,21.650,0.000
410,2015-04-13,96,20.376,30.7,19.57,8.89
420,2015-04-13,96,17.752,31.77,19.23,9.04
430,2015-04-13,0,17.409344526,30.8372289333,19.7830234315,4.15266974274
440,2015-04-13,96,13.88,30.08,19.3,2.77
450,2015-04-13,96,17.862,30.6,20.08,23.83
460,2015-04-13,96,21.623,31.87,20.15,22.43
470,2015-04-13,96,17.096,32.69,21.65,0.0
480,2015-04-13,96,22.533,30.79,19.9,0.0
490,2015-04-13,96,18.133,29.88,24.05,0.0
