StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2013-11-11,96,12.111,24.44,6.84,0.0
130,2013-11-11,96,13.62,25.53,6.96,0.0
140,2013-11-11,96,14.678,25.80,6.833,0.000
150,2013-11-11,96,11.251,25.91,7.07,0.0
160,2013-11-11,96,12.436,25.8,6.83,0.0
170,2013-11-11,96,13.016,24.5,9.55,0.0
180,2013-11-11,96,12.309,26.86,6.45,0.0
230,2013-11-11,96,14.434,26.64,7.05,0.0
240,2013-11-11,96,12.841,26.29,8.62,0.0
250,2013-11-11,96,2.681,28.38,12.01,0.0
260,2013-11-11,96,12.175,26.96,11.19,0.0
270,2013-11-11,96,14.482,25.86,14.000,0.000
280,2013-11-11,96,12.793,27.23,12.48,0.0
290,2013-11-11,96,12.013,26.86,10.29,0.0
302,2013-11-11,96,10.239,25.86,14.0,0.0
303,2013-11-11,96,2.048,28.09,13.9,0.0
304,2013-11-11,96,15.599,28.8,13.93,0.0
310,2013-11-11,0,8.34837782458,28.1455330446,14.0356161829,0.0
320,2013-11-11,96,8.577,27.26,14.06,0.0
330,2013-11-11,96,13.65,27.97,16.86,0.0
340,2013-11-11,96,13.963,27.3,16.19,0.0
350,2013-11-11,96,10.836,29.27,17.33,0.0
360,2013-11-11,96,12.571,29.37,16.18,0.0
380,2013-11-11,96,13.169,28.69,17.05,0.0
390,2013-11-11,96,14.012,28.93,16.69,0.0
405,2013-11-11,96,11.766,27.38,15.79,0.0
410,2013-11-11,96,9.715,27.77,17.31,0.0
420,2013-11-11,96,12.211,30.33,17.27,0.0
430,2013-11-11,0,11.7735322081,27.4931329498,16.4723614737,0.0
440,2013-11-11,96,8.679,28.31,18.05,0.0
450,2013-11-11,96,10.91,28.88,18.5,0.0
460,2013-11-11,96,9.533,29.61,17.17,0.0
470,2013-11-11,96,11.813,29.83,19.07,0.0
480,2013-11-11,96,11.461,29.13,18.38,0.0
490,2013-11-11,96,12.773,28.26,20.64,0.0
