StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2016-06-09,96,27.721,32.78,18.79,0.0
130,2016-06-09,96,27.455,34.21,17.76,0.0
140,2016-06-09,96,21.689,36.11,20.81,0.0
150,2016-06-09,96,24.684,34.8,19.4,0.0
160,2016-06-09,96,20.575,34.35,19.49,0.0
170,2016-06-09,96,23.436,34.07,22.42,0.0
180,2016-06-09,96,25.485,34.97,18.49,0.0
230,2016-06-09,96,23.077,36.11,21.84,0.0
240,2016-06-09,96,22.222,33.69,21.43,0.0
250,2016-06-09,96,24.073,36.29,22.58,0.0
260,2016-06-09,96,25.311,34.47,21.48,0.0
270,2016-06-09,96,24.434,32.25,21.628,0.000
280,2016-06-09,96,26.52,34.64,22.9,0.0
290,2016-06-09,96,23.308,33.81,22.39,0.0
302,2016-06-09,96,26.475,32.25,21.63,0.0
303,2016-06-09,96,24.759,34.72,23.17,2.97
304,2016-06-09,96,25.28,34.09,22.71,0.0
310,2016-06-09,0,22.7017770359,34.184666562,22.9363550467,7.77249757776
320,2016-06-09,96,24.789,33.43,21.65,0.0
330,2016-06-09,96,19.528,33.44,22.97,0.0
340,2016-06-09,96,21.939,33.25,23.48,0.0
350,2016-06-09,96,15.804,30.9,21.62,3.71
360,2016-06-09,96,14.77,32.79,22.62,24.87
380,2016-06-09,96,17.924,33.64,22.86,6.35
390,2016-06-09,96,12.814,32.07,22.84,32.99
405,2016-06-09,96,11.152,29.93,21.83,28.8
410,2016-06-09,96,11.709,29.33,22.56,0.91
420,2016-06-09,96,15.194,31.37,22.92,9.65
430,2016-06-09,0,15.0111642869,30.8403107332,22.6522150635,9.00038843637
440,2016-06-09,96,9.448,31.47,22.41,13.03
450,2016-06-09,96,14.555,28.33,22.39,2.77
460,2016-06-09,96,10.759,29.14,21.87,5.05
470,2016-06-09,96,5.55,28.51,22.87,9.96
480,2016-06-09,96,9.025,29.28,22.52,21.36
490,2016-06-09,96,14.839,31.5,20.87,17.37
