StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2014-11-16,96,13.75,22.05,3.91,0.51
130,2014-11-16,96,14.342,21.32,3.09,0.0
140,2014-11-16,96,14.637,25.61,7.24,0.0
150,2014-11-16,96,13.591,21.11,3.49,0.0
160,2014-11-16,96,15.238,22.66,4.44,0.0
170,2014-11-16,96,12.045,20.22,6.43,0.0
180,2014-11-16,96,13.424,25.44,5.71,0.0
230,2014-11-16,96,13.774,25.61,8.16,0.0
240,2014-11-16,96,10.109,27.05,8.49,0.0
250,2014-11-16,96,13.369,28.37,9.89,0.0
260,2014-11-16,96,11.442,27.4,9.94,0.0
270,2014-11-16,96,12.824,27.89,10.239,0.000
280,2014-11-16,96,12.365,27.26,10.22,0.0
290,2014-11-16,96,11.432,26.41,9.27,0.0
302,2014-11-16,96,8.95,27.89,10.24,0.0
303,2014-11-16,96,14.842,27.96,11.89,0.0
304,2014-11-16,96,16.935,28.13,8.4,0.0
310,2014-11-16,0,14.0439865283,28.1154972802,11.6112494536,0.0
320,2014-11-16,96,9.689,29.57,10.27,0.0
330,2014-11-16,96,13.118,28.92,10.09,0.0
340,2014-11-16,96,14.869,28.36,9.33,0.0
350,2014-11-16,96,13.661,29.21,11.73,0.0
360,2014-11-16,96,14.897,29.42,12.91,0.0
380,2014-11-16,96,12.89,28.82,10.8,0.0
390,2014-11-16,96,15.177,30.37,12.3,0.0
405,2014-11-16,96,14.534,28.77,10.54,0.0
410,2014-11-16,96,15.628,27.98,12.45,0.0
420,2014-11-16,96,15.029,30.06,13.62,0.0
430,2014-11-16,0,15.0410982836,28.3467997024,10.8165351178,0.0
440,2014-11-16,96,12.834,28.91,12.39,0.0
450,2014-11-16,96,14.538,28.47,13.73,0.0
460,2014-11-16,96,14.963,30.06,13.48,0.0
470,2014-11-16,96,14.582,29.27,16.31,0.0
480,2014-11-16,96,12.596,28.94,15.2,0.0
490,2014-11-16,96,15.397,27.36,21.2,0.0
