StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2015-09-06,96,15.936,33.04,20.2,2.29
130,2015-09-06,96,19.157,34.66,20.73,0.25
140,2015-09-06,96,16.149,32.13,21.61,0.0
150,2015-09-06,96,20.942,34.33,20.46,0.0
160,2015-09-06,96,19.518,30.7,20.91,0.51
170,2015-09-06,96,12.998,30.74,22.49,0.0
180,2015-09-06,96,20.876,31.78,19.68,0.25
230,2015-09-06,96,9.45,32.18,21.52,0.0
240,2015-09-06,96,7.829,31.01,21.04,1.27
250,2015-09-06,96,13.734,32.8,21.25,0.25
260,2015-09-06,96,9.815,30.16,21.089,18.542
270,2015-09-06,96,12.388,31.85,21.489,14.224
280,2015-09-06,96,15.706,31.36,22.85,0.0
290,2015-09-06,96,10.274,30.16,21.09,18.54
302,2015-09-06,96,8.496,31.85,21.49,14.22
303,2015-09-06,96,18.079,33.21,22.678,1.524
304,2015-09-06,96,15.623,32.61,21.64,1.83
310,2015-09-06,0,16.1181139119,32.32220533,22.4125358631,2.75975032296
320,2015-09-06,96,18.26,33.98,22.5,0.0
330,2015-09-06,96,10.173,32.5,22.56,6.86
340,2015-09-06,96,14.82,33.86,23.06,40.64
350,2015-09-06,96,14.022,32.88,21.91,1.14
360,2015-09-06,96,17.093,33.25,22.59,7.06
380,2015-09-06,96,15.059,33.83,22.69,0.51
390,2015-09-06,96,17.169,32.75,22.5,6.65
405,2015-09-06,96,16.82,32.46,21.44,4.22
410,2015-09-06,96,19.737,32.36,21.77,4.85
420,2015-09-06,96,13.88,34.35,22.49,0.91
430,2015-09-06,0,17.1907551055,32.8988985507,22.1081746965,16.7998535051
440,2015-09-06,96,15.922,33.65,21.91,0.23
450,2015-09-06,96,20.341,33.28,21.9,6.53
460,2015-09-06,96,15.553,33.92,21.69,26.8
470,2015-09-06,96,19.445,32.84,23.34,0.0
480,2015-09-06,96,20.308,33.44,22.57,1.6
490,2015-09-06,96,16.375,31.81,23.48,19.0
