StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2010-07-02,96,5.073,32.58,23.01,0.23
130,2010-07-02,96,12.466,32.29,23.37,0.0
140,2010-07-02,96,11.823,30.61,22.76,1.37
150,2010-07-02,96,4.813,28.35,23.21,22.76
160,2010-07-02,96,7.539,31.0,22.89,0.46
170,2010-07-02,96,8.248,29.53,22.23,2.34
180,2010-07-02,95,10.271,29.91,21.86,32.33
230,2010-07-02,96,12.432,32.27,22.26,32.13
240,2010-07-02,96,15.331,30.91,22.36,16.51
250,2010-07-02,96,14.25,31.63,22.61,11.43
260,2010-07-02,96,12.894,31.05,21.32,1.37
270,2010-07-02,96,16.067,29.17,22.76,6.4
280,2010-07-02,96,14.842,30.94,22.96,1.6
290,2010-07-02,96,20.356,31.28,22.61,20.24
302,2010-07-02,96,17.317,27.75,22.93,4.8
303,2010-07-02,96,12.884,29.28,22.83,3.43
304,2010-07-02,96,15.716,27.64,22.69,3.76
310,2010-07-02,96,13.725,27.97,22.1,2.51
320,2010-07-02,96,19.826,28.67,23.17,3.43
330,2010-07-02,96,17.233,28.6,22.62,0.69
340,2010-07-02,96,13.676,30.33,-11.41,22.48
350,2010-07-02,96,14.985,28.61,22.18,2.54
360,2010-07-02,96,13.04,28.65,22.27,3.89
380,2010-07-02,96,11.402,32.86,21.73,4.24
390,2010-07-02,96,14.274,30.78,22.550,0.762
405,2010-07-02,96,14.295,29.55,22.58,0.0
410,2010-07-02,96,18.105,32.81,22.62,8.76
420,2010-07-02,0,18.8287929052,31.6390455587,22.6143138932,6.14750260664
430,2010-07-02,96,13.908,31.08,22.29,4.14
440,2010-07-02,96,22.232,31.85,22.63,7.52
450,2010-07-02,96,23.926,32.87,23.28,0.91
460,2010-07-02,96,17.374,33.83,21.95,23.37
470,2010-07-02,96,18.913,33.03,22.03,24.21
480,2010-07-02,96,17.927,32.5,21.95,28.27
490,2010-07-02,96,13.475,28.95,23.0,0.0
