StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2011-11-18,96,15.261,18.18,1.95,0.0
130,2011-11-18,96,13.278,20.42,3.51,0.0
140,2011-11-18,96,14.577,19.11,4.15,0.0
150,2011-11-18,96,11.74,21.45,2.27,0.0
160,2011-11-18,96,13.08,20.3,3.73,0.0
170,2011-11-18,96,10.237,19.03,6.5,0.0
180,2011-11-18,96,9.948,18.33,7.01,0.0
230,2011-11-18,96,12.512,23.36,6.37,0.0
240,2011-11-18,96,11.601,20.89,7.34,0.0
250,2011-11-18,96,10.892,24.48,7.38,0.0
260,2011-11-18,96,9.729,20.37,6.58,0.0
270,2011-11-18,96,10.531,21.01,10.04,0.0
280,2011-11-18,96,11.751,25.07,7.57,0.0
290,2011-11-18,96,9.643,23.81,9.16,0.0
302,2011-11-18,96,11.352,24.93,10.58,0.0
303,2011-11-18,96,10.654,24.97,10.11,0.0
304,2011-11-18,96,9.759,25.46,13.59,0.0
310,2011-11-18,96,11.201,26.02,9.17,0.0
320,2011-11-18,96,10.054,25.29,11.5,0.0
330,2011-11-18,96,9.379,25.09,13.01,0.0
340,2011-11-18,96,11.433,24.07,14.92,0.0
350,2011-11-18,96,10.275,25.52,12.65,0.0
360,2011-11-18,96,8.712,25.7,11.56,0.0
380,2011-11-18,96,13.684,24.34,19.66,0.46
390,2011-11-18,96,10.118,25.17,14.05,0.0
405,2011-11-18,96,10.854,24.89,14.81,0.0
410,2011-11-18,96,13.452,24.16,19.33,0.0
420,2011-11-18,96,14.094,24.09,20.39,0.46
430,2011-11-18,96,14.199,25.71,22.09,21.44
440,2011-11-18,96,14.395,23.93,20.37,0.56
450,2011-11-18,96,11.204,26.39,21.8,30.0
460,2011-11-18,96,15.854,24.24,19.57,0.69
470,2011-11-18,96,11.229,24.96,18.44,0.0
480,2011-11-18,96,12.082,24.7,16.66,0.0
490,2011-11-18,96,12.023,26.44,14.73,0.0
