StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2016-10-07,96,17.297,31.18,19.26,0.0
130,2016-10-07,96,12.929,32.56,18.84,0.0
140,2016-10-07,96,6.059,26.49,22.47,0.0
150,2016-10-07,96,11.355,31.41,21.08,0.0
160,2016-10-07,96,13.36,29.59,21.77,0.0
170,2016-10-07,96,10.77,30.89,21.58,0.0
180,2016-10-07,96,8.147,27.59,22.07,0.0
230,2016-10-07,96,6.571,23.9,21.75,10.92
240,2016-10-07,96,4.392,23.38,21.76,68.33
250,2016-10-07,96,7.359,25.52,21.92,8.38
260,2016-10-07,96,4.654,24.40,21.522,25.400
270,2016-10-07,96,1.654,25.78,22.439,153.162
280,2016-10-07,96,5.703,25.32,22.75,25.37
290,2016-10-07,96,4.795,24.4,21.52,25.4
302,2016-10-07,96,5.237,25.78,22.44,153.16
303,2016-10-07,96,10.03,26.51,22.66,3.68
304,2016-10-07,96,8.002,24.92,23.12,15.95
310,2016-10-07,0,7.93351215941,26.0141374933,22.8636157793,10.916229246
320,2016-10-07,96,4.3,25.5,23.55,129.54
330,2016-10-07,96,7.207,25.25,23.57,45.72
340,2016-10-07,96,8.622,25.52,23.48,24.64
350,2016-10-07,96,7.54,24.79,23.28,23.98
360,2016-10-07,96,7.463,26.11,23.32,4.14
380,2016-10-07,96,7.082,28.46,24.061,0.254
390,2016-10-07,96,7.392,25.0,22.35,10.64
405,2016-10-07,96,6.236,26.51,23.55,38.28
410,2016-10-07,96,9.919,26.55,23.39,0.23
420,2016-10-07,96,8.335,26.83,23.53,0.46
430,2016-10-07,0,8.36993933823,26.1885892716,23.4687108861,19.968331787
440,2016-10-07,96,6.989,27.76,24.04,55.22
450,2016-10-07,96,10.528,28.46,24.06,0.23
460,2016-10-07,96,7.274,26.84,23.25,9.6
470,2016-10-07,96,8.4,29.68,25.01,0.0
480,2016-10-07,96,10.267,30.16,24.54,0.69
490,2016-10-07,96,4.862,31.53,24.41,0.0
