StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2013-04-28,96,21.379,26.41,18.08,7.87
130,2013-04-28,96,17.067,28.33,15.561,1.016
140,2013-04-28,96,18.855,28.33,15.56,1.02
150,2013-04-28,96,18.456,27.48,14.38,0.0
160,2013-04-28,96,25.181,25.3,15.27,0.0
170,2013-04-28,96,22.378,29.91,12.27,0.0
180,2013-04-28,96,24.648,30.39,14.72,24.38
230,2013-04-28,96,20.306,32.00,14.589,0.000
240,2013-04-28,96,22.29,32.0,14.59,0.0
250,2013-04-28,96,23.506,29.26,13.88,0.0
260,2013-04-28,96,21.476,28.46,14.672,0.000
270,2013-04-28,96,20.988,28.77,13.9,0.0
280,2013-04-28,96,21.487,28.46,14.67,0.0
290,2013-04-28,96,25.231,27.26,16.31,0.0
302,2013-04-28,96,22.831,29.84,17.17,0.0
303,2013-04-28,96,21.207,28.87,15.29,0.0
304,2013-04-28,96,21.545,29.05,16.15,0.23
310,2013-04-28,0,21.0168688106,29.4503472844,15.3978815781,0.0
320,2013-04-28,96,19.892,28.45,16.661,0.000
330,2013-04-28,96,20.419,29.7,17.5,0.0
340,2013-04-28,96,19.522,30.22,16.89,0.0
350,2013-04-28,96,21.422,28.45,16.66,0.0
360,2013-04-28,96,20.138,31.58,16.47,0.0
380,2013-04-28,96,18.331,29.06,13.96,0.0
390,2013-04-28,96,20.1,30.41,15.43,0.0
405,2013-04-28,96,18.716,32.79,16.67,0.0
410,2013-04-28,96,21.922,27.63,15.21,0.0
420,2013-04-28,96,19.423,29.93,14.72,0.0
430,2013-04-28,96,19.417,31.22,16.09,0.0
440,2013-04-28,96,24.148,29.42,18.39,0.0
450,2013-04-28,96,25.906,29.16,15.05,0.0
460,2013-04-28,96,27.373,27.92,22.34,0.0
470,2013-04-28,96,22.821,27.07,21.58,0.0
480,2013-04-28,96,23.476,28.45,21.07,0.0
490,2013-04-28,96,26.725,31.31,16.4,0.0
