StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2015-09-03,96,19.751,33.3,22.1,0.0
130,2015-09-03,96,21.539,34.19,21.71,19.56
140,2015-09-03,96,17.821,34.52,22.7,1.02
150,2015-09-03,96,21.091,36.51,21.73,0.0
160,2015-09-03,96,17.734,33.67,21.73,0.0
170,2015-09-03,96,19.439,33.47,23.59,0.0
180,2015-09-03,96,16.156,34.26,21.62,0.0
230,2015-09-03,96,14.434,34.51,23.18,0.0
240,2015-09-03,96,15.414,33.39,22.65,0.0
250,2015-09-03,96,14.199,36.68,22.69,0.0
260,2015-09-03,96,17.657,33.38,22.92,0.0
270,2015-09-03,96,19.468,34.37,22.628,0.000
280,2015-09-03,96,18.994,33.92,23.59,0.0
290,2015-09-03,96,17.033,33.24,23.1,0.0
302,2015-09-03,96,14.51,34.37,22.63,0.0
303,2015-09-03,96,20.3,33.34,21.91,0.23
304,2015-09-03,96,22.799,36.18,23.37,0.69
310,2015-09-03,0,19.7310039777,33.77293094,22.7565154974,0.220498413573
320,2015-09-03,96,19.931,34.51,23.0,0.0
330,2015-09-03,96,20.654,33.56,23.69,0.0
340,2015-09-03,96,20.996,33.84,23.63,4.47
350,2015-09-03,96,20.121,35.6,23.01,2.87
360,2015-09-03,96,19.767,34.26,23.03,0.48
380,2015-09-03,96,21.003,33.14,23.81,1.52
390,2015-09-03,96,21.666,33.79,23.44,0.0
405,2015-09-03,96,20.858,33.87,23.06,2.57
410,2015-09-03,96,22.01,34.02,22.89,0.0
420,2015-09-03,96,19.209,35.56,23.57,0.0
430,2015-09-03,0,21.3191384138,33.9137735877,23.1921952855,2.29012860789
440,2015-09-03,96,21.484,36.55,23.26,0.0
450,2015-09-03,96,23.113,34.77,23.91,0.0
460,2015-09-03,96,20.471,36.57,23.2,0.0
470,2015-09-03,96,23.693,35.12,23.95,5.87
480,2015-09-03,96,17.49,35.06,22.7,0.0
490,2015-09-03,96,15.148,33.02,24.45,0.0
