StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2010-02-06,96,5.381,10.61,4.75,0.0
130,2010-02-06,96,5.493,12.63,4.76,0.0
140,2010-02-06,96,3.292,12.76,4.66,0.23
150,2010-02-06,96,3.024,14.64,6.46,0.69
160,2010-02-06,96,2.521,13.6,5.3,0.23
170,2010-02-06,96,2.435,14.74,7.03,0.0
180,2010-02-06,96,2.388,17.07,7.78,0.0
230,2010-02-06,96,3.356,17.43,7.5,0.0
240,2010-02-06,96,3.072,17.2,8.83,0.0
250,2010-02-06,96,3.128,17.52,9.15,0.0
260,2010-02-06,96,2.729,16.21,8.25,0.0
270,2010-02-06,96,3.466,17.38,9.43,0.0
280,2010-02-06,96,2.902,19.28,9.5,0.0
290,2010-02-06,96,3.632,18.85,9.79,0.0
302,2010-02-06,96,4.188,19.0,9.18,0.0
303,2010-02-06,96,4.171,18.54,7.78,0.0
304,2010-02-06,96,4.262,19.09,8.24,0.0
310,2010-02-06,96,2.812,17.0,6.62,0.0
320,2010-02-06,96,4.345,17.54,9.82,0.0
330,2010-02-06,96,4.487,18.07,9.93,0.0
340,2010-02-06,96,5.562,20.45,11.1,0.0
350,2010-02-06,96,4.102,18.39,11.08,0.0
360,2010-02-06,96,4.361,18.21,10.41,0.23
380,2010-02-06,96,4.876,19.69,12.62,0.0
390,2010-02-06,96,4.874,20.67,11.41,0.23
405,2010-02-06,96,8.964,23.86,10.41,0.0
410,2010-02-06,96,8.999,23.89,10.51,0.0
420,2010-02-06,96,8.211,24.54,14.17,0.23
430,2010-02-06,96,9.364,22.48,10.12,0.0
440,2010-02-06,96,10.313,24.66,10.97,0.0
450,2010-02-06,96,10.326,23.09,11.25,0.46
460,2010-02-06,96,6.728,23.23,9.93,0.0
470,2010-02-06,96,6.233,20.76,11.12,0.0
480,2010-02-06,96,4.761,19.83,12.64,0.0
490,2010-02-06,96,6.297,20.77,12.23,0.0
