StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2021-09-12,96,22.536,31.38,21.51,15.75
130,2021-09-12,96,18.399,33.78,20.28,2.03
140,2021-09-12,96,12.28,32.92,21.57,0.0
150,2021-09-12,96,20.071,32.11,21.94,0.0
160,2021-09-12,96,16.246,30.81,21.64,0.25
170,2021-09-12,96,14.475,31.57,23.35,4.57
180,2021-09-12,96,15.037,32.61,21.66,0.0
230,2021-09-12,96,14.18,32.82,21.26,0.0
240,2021-09-12,96,10.118,31.57,20.17,0.0
250,2021-09-12,96,9.244,34.34,22.93,0.0
260,2021-09-12,96,8.337,31.0,20.82,0.0
270,2021-09-12,96,7.679,31.99,23.1,0.0
280,2021-09-12,96,10.416,31.41,20.85,0.0
290,2021-09-12,96,7.612,30.63,20.38,0.0
302,2021-09-12,96,7.562,32.24,23.89,9.65
303,2021-09-12,96,6.377,30.5,24.0,1.02
304,2021-09-12,96,6.18,30.61,22.87,0.0
310,2021-09-12,0,9.10229523151,31.0121640657,23.0801415076,0.685413128436
320,2021-09-12,96,10.378,31.21,24.25,2.79
330,2021-09-12,96,9.835,30.58,23.51,8.89
340,2021-09-12,96,9.631,32.83,23.87,2.79
350,2021-09-12,96,7.785,35.22,24.1,12.19
360,2021-09-12,96,11.686,31.31,24.43,1.02
380,2021-09-12,96,10.507,34.7,23.85,0.25
390,2021-09-12,0,13.366976273,32.0291777719,23.9330852274,5.95328535983
405,2021-09-12,96,12.817,32.04,22.36,0.0
410,2021-09-12,96,8.14,33.48,22.66,0.0
420,2021-09-12,96,7.637,33.74,23.5,0.25
430,2021-09-12,96,13.252,33.78,22.73,0.0
440,2021-09-12,96,19.918,32.03,24.22,16.51
450,2021-09-12,96,21.732,33.98,24.3,0.0
460,2021-09-12,96,24.088,32.52,24.35,6.6
470,2021-09-12,96,19.307,32.86,24.38,5.33
480,2021-09-12,96,20.401,31.47,24.84,0.0
490,2021-09-12,96,19.839,33.25,24.19,0.0
