StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2013-04-17,96,22.711,27.67,18.5,0.0
130,2013-04-17,96,13.180,28.01,18.611,0.000
140,2013-04-17,96,20.035,28.01,18.61,0.0
150,2013-04-17,96,22.401,27.33,17.91,0.0
160,2013-04-17,96,24.034,26.86,20.01,0.0
170,2013-04-17,96,23.277,27.84,14.93,0.0
180,2013-04-17,96,22.98,27.88,16.76,0.0
230,2013-04-17,96,21.261,26.79,14.91,0.0
240,2013-04-17,96,24.451,30.78,17.61,0.0
250,2013-04-17,96,20.072,28.53,17.34,0.0
260,2013-04-17,96,16.327,28.28,16.289,0.000
270,2013-04-17,96,21.829,29.29,17.45,0.0
280,2013-04-17,96,22.532,28.28,16.29,0.0
290,2013-04-17,96,23.663,26.2,16.62,0.0
302,2013-04-17,96,23.159,29.94,18.92,0.0
303,2013-04-17,96,17.985,28.51,18.53,0.0
304,2013-04-17,96,18.756,29.83,18.46,0.0
310,2013-04-17,0,20.1853069834,28.8513230091,17.518254202,0.0
320,2013-04-17,96,19.203,29.69,15.26,0.0
330,2013-04-17,96,21.168,30.52,17.55,0.0
340,2013-04-17,96,21.633,30.27,17.55,0.0
350,2013-04-17,96,20.922,29.59,17.78,0.0
360,2013-04-17,96,20.672,30.09,17.48,0.0
380,2013-04-17,96,22.962,28.17,15.77,0.0
390,2013-04-17,96,20.752,30.19,17.08,0.0
405,2013-04-17,96,22.726,32.05,17.25,0.0
410,2013-04-17,96,21.534,28.19,16.88,0.0
420,2013-04-17,96,18.553,30.18,16.74,0.0
430,2013-04-17,96,21.908,30.77,18.32,0.0
440,2013-04-17,96,24.145,29.14,19.27,0.0
450,2013-04-17,96,16.926,29.03,19.15,0.0
460,2013-04-17,96,23.188,30.21,18.739,0.000
470,2013-04-17,96,23.912,27.66,17.39,0.0
480,2013-04-17,96,20.693,28.76,21.19,0.46
490,2013-04-17,96,24.864,30.83,19.16,0.0
