StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2009-09-29,96,19.696,26.15,12.79,0.0
130,2009-09-29,96,21.686,26.58,12.82,0.0
140,2009-09-29,96,20.335,26.45,11.74,0.0
150,2009-09-29,96,17.188,29.58,15.7,0.0
160,2009-09-29,96,20.332,28.68,11.38,0.0
170,2009-09-29,96,19.503,27.88,13.35,0.0
180,2009-09-29,96,18.574,29.64,11.44,0.0
230,2009-09-29,96,20.89,32.72,16.58,0.0
240,2009-09-29,96,19.764,29.84,17.29,0.0
250,2009-09-29,96,18.118,31.48,16.95,0.0
260,2009-09-29,95,18.887,28.78,12.75,3.81
270,2009-09-29,96,18.469728,30.63,15.21,0.0
280,2009-09-29,96,20.417,34.16,14.5,0.0
290,2009-09-29,96,17.57,31.78,16.74,0.0
302,2009-09-29,96,17.755,33.4,16.26,0.0
303,2009-09-29,96,21.864,33.04,17.64,0.0
304,2009-09-29,96,20.967,35.23,19.62,0.79
310,2009-09-29,96,19.618,32.65,15.03,0.0
320,2009-09-29,96,19.681,32.83,20.21,0.0
330,2009-09-29,96,19.412,33.3,21.52,3.2
340,2009-09-29,96,20.465,33.25,17.66,0.0
350,2009-09-29,96,18.89,33.2,19.3,0.0
360,2009-09-29,96,20.166,32.56,20.66,0.0
380,2009-09-29,96,3.232,32.95,18.22,0.0
390,2009-09-29,96,20.944,34.7,17.97,1.5
405,2009-09-29,96,21.809,34.02,20.36,0.0
410,2009-09-29,95,18.559,34.59,21.22,0.0
420,2009-09-29,96,19.801,33.01,24.53,0.0
430,2009-09-29,96,24.907,34.1,17.74,0.0
440,2009-09-29,96,20.008,33.56,23.03,0.23
450,2009-09-29,96,23.189,34.05,20.56,0.0
460,2009-09-29,96,21.595,34.88,18.87,0.0
470,2009-09-29,96,20.267,34.58,20.17,0.0
480,2009-09-29,96,21.789,31.99,20.03,0.0
490,2009-09-29,96,22.198,33.67,19.9,0.0
