StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2022-05-04,96,21.954,31.12,17.91,0.0
130,2022-05-04,0,22.6704887829,32.3930186203,19.1919117205,0.0
140,2022-05-04,96,21.639,32.9,19.17,0.0
150,2022-05-04,96,21.601,35.17,15.74,0.0
160,2022-05-04,96,25.195,32.21,20.07,0.0
170,2022-05-04,96,21.253,31.4,17.87,0.0
180,2022-05-04,96,22.437,30.08,17.83,0.0
230,2022-05-04,96,21.718,32.03,19.46,0.0
240,2022-05-04,96,18.882,33.68,16.44,0.0
250,2022-05-04,96,20.76,31.92,17.36,1.02
260,2022-05-04,96,16.602,33.6,18.28,6.1
270,2022-05-04,96,19.625,33.5,16.02,1.02
280,2022-05-04,96,17.687,33.91,17.67,0.0
290,2022-05-04,96,17.26,33.18,18.6,0.0
302,2022-05-04,96,18.282,33.33,16.21,0.25
303,2022-05-04,0,18.0957733285,32.5242567191,18.012393322,0.0
304,2022-05-04,96,17.566,32.62,18.87,0.0
310,2022-05-04,0,17.4320801908,33.5371426276,18.0038163529,0.0
320,2022-05-04,96,19.055,31.07,17.44,0.0
330,2022-05-04,96,15.737,36.01,18.1,0.0
340,2022-05-04,96,14.598,33.68,17.98,0.0
350,2022-05-04,96,14.632,33.65,18.44,4.06
360,2022-05-04,96,16.99,33.93,17.61,0.0
380,2022-05-04,96,14.667,33.7,17.43,0.0
390,2022-05-04,0,14.8709906418,34.2712464035,17.940046731,1.34745002148
405,2022-05-04,96,16.508,32.69,18.3,0.25
410,2022-05-04,96,22.661,32.51,18.99,2.29
420,2022-05-04,96,17.235,33.02,18.44,0.0
430,2022-05-04,96,21.897,34.72,19.03,0.0
440,2022-05-04,96,18.376,31.94,16.58,0.0
450,2022-05-04,96,22.449,33.46,18.38,0.25
460,2022-05-04,96,19.798,33.1,18.65,0.25
470,2022-05-04,96,14.233,33.02,17.76,3.56
480,2022-05-04,96,23.091,33.3,19.3,2.79
490,2022-05-04,96,13.609,32.41,19.71,0.0
