StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2009-11-27,96,13.666,15.27,0.54,0.0
130,2009-11-27,96,14.144,15.57,1.35,0.0
140,2009-11-27,96,14.855,14.98,-0.66,0.0
150,2009-11-27,96,11.831,16.63,1.83,0.0
160,2009-11-27,96,13.927,16.5,1.08,0.0
170,2009-11-27,96,13.217,15.81,-0.79,0.0
180,2009-11-27,96,12.939,17.68,0.32,0.0
230,2009-11-27,96,13.934,18.75,1.87,0.0
240,2009-11-27,96,13.679,16.6,4.61,0.0
250,2009-11-27,96,13.381,17.93,4.46,0.0
260,2009-11-27,96,12.431,16.1,0.43,0.0
270,2009-11-27,96,13.247,17.34,4.91,0.0
280,2009-11-27,96,14.327,19.19,2.87,0.0
290,2009-11-27,96,11.622,17.84,4.37,0.0
302,2009-11-27,96,13.132,18.77,3.67,0.0
303,2009-11-27,96,12.311,17.93,1.47,0.0
304,2009-11-27,96,11.467,17.97,6.47,0.0
310,2009-11-27,96,12.962,17.98,0.74,0.0
320,2009-11-27,96,12.313,17.84,5.33,0.0
330,2009-11-27,96,10.999,18.13,5.15,0.0
340,2009-11-27,96,10.665,18.32,3.07,0.0
350,2009-11-27,96,13.12,17.91,5.01,0.0
360,2009-11-27,96,13.184,16.96,4.1,0.0
380,2009-11-27,96,0.797,19.52,4.36,0.0
390,2009-11-27,96,9.738,19.2,6.3,0.0
405,2009-11-27,96,5.966,20.28,6.73,0.0
410,2009-11-27,96,4.864,19.0,6.95,0.0
420,2009-11-27,96,11.411,21.11,10.09,0.0
430,2009-11-27,96,9.318,20.58,5.33,0.0
440,2009-11-27,96,12.137,21.35,5.87,0.0
450,2009-11-27,96,5.417,21.3,5.2,0.0
460,2009-11-27,96,6.846,21.28,4.63,0.0
470,2009-11-27,96,8.816,20.47,6.98,0.0
480,2009-11-27,96,11.654,18.72,5.02,0.0
490,2009-11-27,96,9.879,20.04,4.54,0.0
