StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2010-02-25,96,5.259,11.06,-3.08,0.0
130,2010-02-25,96,4.988,10.38,-0.87,0.0
140,2010-02-25,96,5.644,9.93,-2.4,0.0
150,2010-02-25,96,4.347,12.91,-1.88,0.0
160,2010-02-25,96,6.608,10.69,-1.42,0.0
170,2010-02-25,96,8.121,10.04,-1.1,0.0
180,2010-02-25,96,6.896,11.91,-2.51,0.0
230,2010-02-25,96,8.159,14.05,-0.17,0.0
240,2010-02-25,96,8.327,11.51,-0.3,0.0
250,2010-02-25,96,8.231,13.2,0.0,0.23
260,2010-02-25,96,7.181,11.36,-1.63,0.0
270,2010-02-25,96,7.896,12.37,1.09,0.0
280,2010-02-25,96,8.612,15.28,0.96,0.23
290,2010-02-25,96,8.042,12.92,2.56,0.0
302,2010-02-25,96,7.234,14.65,1.0,0.0
303,2010-02-25,96,6.732,14.57,0.95,0.0
304,2010-02-25,96,5.684,15.25,2.7,0.0
310,2010-02-25,96,6.587,14.29,-1.33,0.0
320,2010-02-25,96,5.626,14.41,3.01,0.23
330,2010-02-25,96,6.225,14.28,3.2,0.0
340,2010-02-25,96,8.935,15.71,3.3,0.23
350,2010-02-25,96,7.131,13.61,1.85,0.0
360,2010-02-25,96,5.779,12.47,1.87,0.0
380,2010-02-25,96,6.832,15.63,1.11,0.0
390,2010-02-25,96,8.774,15.8,1.4,0.0
405,2010-02-25,96,11.887,18.09,3.63,0.0
410,2010-02-25,96,9.724,16.56,4.35,0.23
420,2010-02-25,96,8.961,17.99,9.5,0.0
430,2010-02-25,96,7.541,16.28,2.28,0.23
440,2010-02-25,96,10.952,18.21,8.03,0.0
450,2010-02-25,96,11.181,18.61,3.26,0.0
460,2010-02-25,96,12.709,18.91,0.8,0.0
470,2010-02-25,96,8.458,17.49,2.61,0.0
480,2010-02-25,96,7.976,14.96,1.73,0.0
490,2010-02-25,96,7.81,16.65,2.96,0.0
