StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2010-06-29,96,9.709,30.26,23.42,0.0
130,2010-06-29,96,15.841,31.27,22.98,17.7
140,2010-06-29,96,10.732,30.8,23.9,2.51
150,2010-06-29,96,12.239,30.11,23.94,1.83
160,2010-06-29,96,11.259,33.16,22.71,0.0
170,2010-06-29,96,13.716,33.14,22.2,0.0
180,2010-06-29,96,17.18,32.79,23.08,4.17
230,2010-06-29,96,15.598,34.56,23.18,2.11
240,2010-06-29,96,19.593,33.76,23.76,0.0
250,2010-06-29,96,16.763,35.55,22.87,2.31
260,2010-06-29,96,17.807,32.85,22.44,6.55
270,2010-06-29,96,21.378,34.73,23.84,0.0
280,2010-06-29,96,23.435,35.9,23.31,2.57
290,2010-06-29,96,21.598,36.95,23.44,0.0
302,2010-06-29,96,21.731,37.82,23.48,5.94
303,2010-06-29,96,21.85,34.81,21.8,30.89
304,2010-06-29,96,18.868,35.57,24.96,0.0
310,2010-06-29,96,18.477,34.97,22.8,0.23
320,2010-06-29,96,20.281,35.6,25.45,0.46
330,2010-06-29,96,20.699,36.05,24.78,0.0
340,2010-06-29,96,20.359,33.54,24.14,0.0
350,2010-06-29,96,23.006,33.61,23.24,6.17
360,2010-06-29,96,19.642,33.96,24.29,2.34
380,2010-06-29,96,10.405,33.15,23.7,0.0
390,2010-06-29,96,21.526,35.28,24.450,0.000
405,2010-06-29,96,20.632,33.95,23.46,0.23
410,2010-06-29,96,18.491,33.63,24.92,9.75
420,2010-06-29,96,23.699,32.99,27.389,0.000
430,2010-06-29,96,25.767,32.99,27.39,0.0
440,2010-06-29,96,16.787,32.66,24.42,0.0
450,2010-06-29,96,21.686,32.89,25.41,0.0
460,2010-06-29,96,20.618,35.71,23.8,5.77
470,2010-06-29,96,18.036,34.4,23.72,3.07
480,2010-06-29,96,19.6,35.49,23.84,0.0
490,2010-06-29,96,18.932,34.83,23.34,6.25
