StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2011-09-08,96,23.733,26.93,15.34,0.0
130,2011-09-08,96,21.336,27.45,15.11,0.0
140,2011-09-08,96,24.583,27.57,12.22,0.0
150,2011-09-08,96,21.956,27.86,13.59,0.0
160,2011-09-08,96,22.174,28.55,11.01,0.0
170,2011-09-08,96,18.122,28.04,12.42,0.0
180,2011-09-08,96,16.695,29.35,14.11,0.0
230,2011-09-08,0,15.9791260315,28.5472238324,16.21794065,0.0
240,2011-09-08,96,14.586,29.93,17.83,0.0
250,2011-09-08,57,16.66,27.62,17.88,0.0
260,2011-09-08,96,16.172,28.62,13.42,0.0
270,2011-09-08,96,16.408,30.71,19.45,0.0
280,2011-09-08,96,20.609,32.37,19.57,0.0
290,2011-09-08,96,15.08,31.88,20.07,0.0
302,2011-09-08,96,16.785,30.77,19.91,0.0
303,2011-09-08,96,17.777,30.69,19.91,0.0
304,2011-09-08,96,14.716,31.69,20.71,0.0
310,2011-09-08,96,16.056,28.66,18.97,0.0
320,2011-09-08,96,15.947,30.84,20.49,1.85
330,2011-09-08,96,15.843,30.61,21.37,6.53
340,2011-09-08,96,14.627,31.24,22.01,1.37
350,2011-09-08,96,14.321,30.47,20.96,0.91
360,2011-09-08,96,11.463,30.53,20.98,0.0
380,2011-09-08,96,14.989,33.82,21.9,0.46
390,2011-09-08,96,11.513,30.38,22.47,4.95
405,2011-09-08,96,15.676,32.91,22.3,6.58
410,2011-09-08,96,17.023,33.41,23.25,0.23
420,2011-09-08,96,19.14,33.19,22.89,6.27
430,2011-09-08,96,17.762,34.44,24.4,5.46
440,2011-09-08,96,18.777,33.42,22.53,1.96
450,2011-09-08,96,19.045,33.98,23.29,0.0
460,2011-09-08,96,17.488,34.33,22.41,0.23
470,2011-09-08,96,15.057,32.77,22.04,2.11
480,2011-09-08,96,12.857,32.51,21.56,0.0
490,2011-09-08,96,10.192,30.59,23.07,0.23
