StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2011-05-15,96,21.862,22.91,12.85,0.0
130,2011-05-15,96,16.227,23.27,13.37,0.0
140,2011-05-15,96,15.946,22.8,13.33,0.0
150,2011-05-15,96,16.316,25.3,13.88,0.0
160,2011-05-15,96,13.614,24.3,13.47,0.0
170,2011-05-15,96,12.18,23.68,14.75,0.23
180,2011-05-15,96,9.936,26.46,15.06,0.23
230,2011-05-15,96,15.593,28.23,15.11,2.79
240,2011-05-15,96,9.319,27.45,14.26,1.14
250,2011-05-15,96,10.898,27.11,15.45,13.72
260,2011-05-15,96,9.97,26.03,-5.67,2.59
270,2011-05-15,96,12.464,28.55,15.28,2.74
280,2011-05-15,96,16.811,29.28,16.61,4.95
290,2011-05-15,96,16.8,28.89,14.81,0.76
302,2011-05-15,96,17.995,28.71,16.84,0.23
303,2011-05-15,96,16.5,28.4,15.2,1.37
304,2011-05-15,96,16.686,30.66,17.08,0.69
310,2011-05-15,96,13.702,27.28,13.24,11.73
320,2011-05-15,96,18.862,28.39,20.13,0.23
330,2011-05-15,96,16.528,28.59,17.78,26.44
340,2011-05-15,96,17.619,29.8,15.77,6.76
350,2011-05-15,96,16.054,27.16,18.87,11.76
360,2011-05-15,96,15.661,27.83,17.81,26.57
380,2011-05-15,96,18.072,31.25,15.76,10.57
390,2011-05-15,96,15.775,29.12,15.56,5.84
405,2011-05-15,96,15.522,29.92,15.81,3.3
410,2011-05-15,96,15.338,30.12,18.31,0.91
420,2011-05-15,96,15.741,29.89,17.78,3.0
430,2011-05-15,96,21.133,30.53,20.64,0.0
440,2011-05-15,96,17.206,31.25,18.55,3.96
450,2011-05-15,96,24.221,28.91,18.96,9.27
460,2011-05-15,96,21.355,30.07,17.76,5.74
470,2011-05-15,96,15.743,30.52,16.36,7.54
480,2011-05-15,96,11.065,29.72,18.38,4.5
490,2011-05-15,96,14.609,27.9,18.37,4.57
