StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2011-08-12,96,20.308,34.11,23.72,0.0
130,2011-08-12,96,20.135,36.67,24.44,0.0
140,2011-08-12,96,21.44,34.42,23.2,3.53
150,2011-08-12,96,15.861,37.44,23.1,0.0
160,2011-08-12,96,22.742,36.92,21.93,0.0
170,2011-08-12,96,22.435,36.1,22.26,0.0
180,2011-08-12,96,20.379,36.82,22.17,4.72
230,2011-08-12,96,26.544,39.02,22.76,0.0
240,2011-08-12,96,24.575,37.04,22.65,0.0
250,2011-08-12,96,21.955,37.41,22.43,30.73
260,2011-08-12,96,23.137,36.08,21.72,0.0
270,2011-08-12,96,22.741,37.25,22.74,3.05
280,2011-08-12,96,26.781,39.52,23.62,0.0
290,2011-08-12,96,23.811,37.76,22.44,1.52
302,2011-08-12,96,22.609,37.35,23.94,0.0
303,2011-08-12,96,24.076,37.03,24.6,0.0
304,2011-08-12,96,21.977,36.99,24.16,2.34
310,2011-08-12,96,25.021,36.82,23.35,0.0
320,2011-08-12,96,23.981,37.05,24.81,0.23
330,2011-08-12,96,25.708,36.83,24.03,0.0
340,2011-08-12,96,15.47,35.14,22.24,14.48
350,2011-08-12,96,25.164,35.92,23.03,0.0
360,2011-08-12,96,23.429,37.07,24.17,0.0
380,2011-08-12,96,15.247,35.02,21.9,0.0
390,2011-08-12,96,22.415,34.83,22.91,0.0
405,2011-08-12,96,24.092,36.53,23.23,0.0
410,2011-08-12,96,20.33,35.53,22.36,0.0
420,2011-08-12,96,21.647,35.18,21.45,0.0
430,2011-08-12,96,17.362,33.64,25.08,0.23
440,2011-08-12,96,9.787,33.71,22.15,0.0
450,2011-08-12,96,20.184,33.42,22.48,13.77
460,2011-08-12,96,24.0,35.57,22.84,0.0
470,2011-08-12,96,22.276,36.08,22.14,2.62
480,2011-08-12,96,20.833,36.44,23.13,0.0
490,2011-08-12,96,20.017,34.17,23.97,8.97
