StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2014-04-02,96,22.275,25.08,13.66,0.0
130,2014-04-02,96,24.191,25.79,12.97,0.0
140,2014-04-02,96,25.779,28.54,8.01,0.25
150,2014-04-02,96,22.173,28.17,9.25,0.0
160,2014-04-02,96,21.674,27.94,6.344,0.000
170,2014-04-02,96,24.014,23.91,8.76,0.0
180,2014-04-02,96,24.358,27.94,6.35,0.0
230,2014-04-02,96,23.99,29.62,7.47,0.0
240,2014-04-02,96,23.836,30.07,8.03,0.0
250,2014-04-02,96,25.785,31.75,8.33,0.0
260,2014-04-02,96,24.373,30.52,8.57,0.0
270,2014-04-02,96,24.221,29.70,9.428,0.000
280,2014-04-02,96,25.118,30.1,7.85,0.0
290,2014-04-02,96,23.523,30.59,7.94,0.0
302,2014-04-02,96,24.882,29.7,9.43,0.0
303,2014-04-02,96,25.333,29.09,6.6,0.0
304,2014-04-02,96,28.543,29.7,9.64,0.0
310,2014-04-02,0,25.0569913585,29.6771711628,8.03612892834,0.0
320,2014-04-02,96,24.36,32.2,8.99,0.0
330,2014-04-02,96,25.52,30.53,10.66,0.0
340,2014-04-02,96,24.647,29.98,7.94,0.0
350,2014-04-02,96,24.15,29.75,11.8,0.0
360,2014-04-02,96,24.554,30.06,10.49,0.0
380,2014-04-02,96,25.636,28.69,11.19,0.0
390,2014-04-02,96,26.775,30.65,14.43,0.0
405,2014-04-02,96,25.605,29.37,8.41,0.0
410,2014-04-02,96,26.066,29.69,11.96,0.0
420,2014-04-02,96,23.078,32.4,11.59,0.0
430,2014-04-02,0,25.4458609131,29.6919970995,9.52738028997,0.0
440,2014-04-02,96,25.675,27.48,8.22,0.0
450,2014-04-02,96,24.747,30.01,10.98,0.0
460,2014-04-02,96,24.5,30.19,10.16,0.0
470,2014-04-02,96,24.354,29.22,11.96,0.0
480,2014-04-02,96,25.467,28.26,11.4,0.0
490,2014-04-02,96,26.528,25.53,14.74,0.0
