StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2011-06-15,96,24.409,35.62,24.12,0.0
130,2011-06-15,96,26.65,40.0,23.99,0.0
140,2011-06-15,96,26.052,39.03,21.32,15.49
150,2011-06-15,96,21.698,37.27,25.07,0.0
160,2011-06-15,96,27.415,39.59,20.21,0.0
170,2011-06-15,96,23.144,38.29,22.83,0.0
180,2011-06-15,96,22.476,38.24,22.59,0.0
230,2011-06-15,96,24.916,39.99,20.37,6.2
240,2011-06-15,96,24.271,38.51,21.9,0.0
250,2011-06-15,96,20.861,39.82,20.06,19.3
260,2011-06-15,96,22.48,38.3,22.62,0.0
270,2011-06-15,96,25.273,37.81,25.21,0.0
280,2011-06-15,96,20.818,39.28,19.3,24.66
290,2011-06-15,96,22.962,37.85,22.61,0.0
302,2011-06-15,96,22.81,37.62,23.12,0.46
303,2011-06-15,96,21.247,35.97,21.46,3.0
304,2011-06-15,94,21.135,36.43,20.57,18.03
310,2011-06-15,96,23.156,37.31,20.31,1.4
320,2011-06-15,96,22.688,37.06,22.31,0.46
330,2011-06-15,96,24.802,36.3,20.56,22.35
340,2011-06-15,96,21.562,35.25,20.62,0.0
350,2011-06-15,96,24.504,35.8,18.87,13.59
360,2011-06-15,96,22.466,37.0,20.18,37.74
380,2011-06-15,96,22.442,36.22,20.64,0.69
390,2011-06-15,96,26.944,36.23,20.32,0.46
405,2011-06-15,96,23.882,37.77,22.0,2.82
410,2011-06-15,96,27.02,36.12,20.34,7.77
420,2011-06-15,96,29.754,35.05,21.45,2.29
430,2011-06-15,96,27.135,35.78,24.58,0.0
440,2011-06-15,96,21.856,37.52,21.31,2.57
450,2011-06-15,96,26.029,35.46,21.91,27.23
460,2011-06-15,96,29.355,36.58,19.28,23.67
470,2011-06-15,96,25.119,38.18,19.46,12.93
480,2011-06-15,96,24.157,36.48,20.72,1.85
490,2011-06-15,96,24.801,33.18,21.12,0.0
