StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2016-10-22,96,18.26,22.77,6.55,0.0
130,2016-10-22,96,16.385,23.07,5.25,0.0
140,2016-10-22,96,16.662,23.9,5.73,0.0
150,2016-10-22,96,16.97,23.48,6.54,0.0
160,2016-10-22,96,16.13,22.84,7.05,0.0
170,2016-10-22,96,15.29,23.7,7.21,0.0
180,2016-10-22,96,15.707,22.54,5.76,0.0
230,2016-10-22,96,17.51,22.74,7.64,0.0
240,2016-10-22,96,14.468,23.06,6.74,0.0
250,2016-10-22,96,14.902,25.17,7.82,0.0
260,2016-10-22,96,14.887,23.26,8.41,0.0
270,2016-10-22,96,18.354,23.77,8.439,0.000
280,2016-10-22,96,16.376,23.79,8.17,0.0
290,2016-10-22,96,13.074,23.24,6.64,0.0
302,2016-10-22,96,15.111,23.77,8.44,0.0
303,2016-10-22,96,16.366,23.76,5.61,0.0
304,2016-10-22,96,16.567,25.8,9.04,0.0
310,2016-10-22,0,16.3078200148,24.2472787738,8.05615480092,0.0
320,2016-10-22,96,13.836,22.66,9.18,0.0
330,2016-10-22,96,16.192,24.93,10.52,0.0
340,2016-10-22,96,15.243,24.78,6.78,0.0
350,2016-10-22,96,14.709,24.33,12.21,0.0
360,2016-10-22,96,16.133,25.57,11.7,0.0
380,2016-10-22,96,15.854,24.71,11.5,0.0
390,2016-10-22,96,16.707,25.6,12.4,0.0
405,2016-10-22,96,15.555,24.24,9.27,0.0
410,2016-10-22,96,14.975,24.35,11.54,0.0
420,2016-10-22,96,14.979,24.76,9.6,0.0
430,2016-10-22,0,15.2405691976,24.4627248988,9.24185130906,0.0
440,2016-10-22,96,18.021,26.85,10.65,0.0
450,2016-10-22,96,17.441,24.97,12.04,0.0
460,2016-10-22,96,16.548,26.32,11.14,0.0
470,2016-10-22,96,16.415,25.47,12.54,0.0
480,2016-10-22,96,20.397,25.52,12.55,0.0
490,2016-10-22,96,20.6,26.76,18.27,0.0
