StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2012-05-31,96,22.775,32.47,19.91,11.94
130,2012-05-31,96,24.474,34.38,20.13,0.0
140,2012-05-31,96,22.775,32.73,18.93,45.72
150,2012-05-31,96,23.201,32.89,21.85,0.0
160,2012-05-31,96,23.561,34.49,19.23,0.23
170,2012-05-31,96,18.244,32.65,20.23,8.38
180,2012-05-31,96,24.162,33.03,19.55,9.14
230,2012-05-31,96,23.452,35.63,22.06,0.0
240,2012-05-31,96,20.337,34.06,19.8,0.23
250,2012-05-31,96,17.304,34.13,21.59,0.0
260,2012-05-31,96,17.496,32.47,20.2,6.35
270,2012-05-31,96,18.99,32.97,20.37,0.51
280,2012-05-31,96,22.508,35.75,21.76,0.0
290,2012-05-31,96,21.059,35.3,20.37,16.05
302,2012-05-31,96,21.858,34.29,22.94,0.0
303,2012-05-31,96,22.867,34.36,20.92,31.65
304,2012-05-31,96,20.89,34.38,22.07,1.14
310,2012-05-31,96,19.828,33.77,19.6,0.0
320,2012-05-31,96,24.349,33.63,23.7,0.0
330,2012-05-31,96,22.216,34.48,22.43,1.85
340,2012-05-31,96,22.816,32.21,20.59,0.0
350,2012-05-31,96,23.135,32.17,20.78,0.0
360,2012-05-31,96,21.594,33.64,21.8,0.0
380,2012-05-31,96,22.628,32.02,20.82,0.51
390,2012-05-31,96,26.966,32.8,19.18,0.0
405,2012-05-31,96,22.353,34.2,21.12,2.79
410,2012-05-31,96,22.821,31.64,20.55,0.0
420,2012-05-31,96,29.747,31.1,20.52,0.0
430,2012-05-31,96,27.736,30.69,24.23,2.77
440,2012-05-31,96,24.896,31.7,22.61,0.23
450,2012-05-31,96,25.299,29.28,22.42,17.7
460,2012-05-31,96,24.368,32.77,18.8,0.0
470,2012-05-31,96,20.318,33.74,22.472,0.000
480,2012-05-31,96,24.253,33.74,22.47,0.0
490,2012-05-31,96,23.956,31.87,19.56,0.0
