StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2013-06-09,96,21.606,24.18,20.76,47.5
130,2013-06-09,96,4.331,27.06,21.528,16.510
140,2013-06-09,96,20.927,27.06,21.53,16.51
150,2013-06-09,96,19.959,29.09,19.99,7.87
160,2013-06-09,96,17.807,28.43,24.79,0.0
170,2013-06-09,96,19.799,31.04,22.13,0.76
180,2013-06-09,96,21.893,31.7,22.27,7.62
230,2013-06-09,96,19.901,32.04,21.4,0.51
240,2013-06-09,96,19.767,34.28,21.13,38.35
250,2013-06-09,96,19.792,32.86,20.77,16.18
260,2013-06-09,96,17.142,32.31,21.289,25.908
270,2013-06-09,96,19.112,32.73,20.84,10.67
280,2013-06-09,96,24.012,34.44,21.278,6.350
290,2013-06-09,96,19.259,32.31,21.29,25.91
302,2013-06-09,96,20.563,30.75,20.64,21.84
303,2013-06-09,96,13.008,31.49,20.01,0.91
304,2013-06-09,96,13.565,33.67,21.03,37.01
310,2013-06-09,0,13.7551652922,32.614811365,20.5708620751,10.3326931834
320,2013-06-09,96,11.621,33.24,21.14,2.79
330,2013-06-09,96,0.0,33.17,21.19,0.46
340,2013-06-09,96,11.773,32.17,21.41,41.5
350,2013-06-09,96,17.118,32.94,21.11,0.23
360,2013-06-09,96,15.089,33.37,21.01,0.0
380,2013-06-09,96,13.129,31.55,20.0,0.0
390,2013-06-09,96,11.002,32.0,20.72,1.37
405,2013-06-09,96,10.898,34.2,21.3,10.74
410,2013-06-09,96,12.432,30.54,21.48,0.0
420,2013-06-09,96,9.25,32.39,21.53,0.23
430,2013-06-09,96,14.447,32.92,21.08,0.0
440,2013-06-09,96,15.459,31.61,22.91,0.0
450,2013-06-09,96,9.34,31.36,22.39,0.23
460,2013-06-09,96,19.169,29.91,25.25,0.23
470,2013-06-09,96,15.283,30.07,22.72,0.0
480,2013-06-09,96,18.22,30.79,23.78,14.76
490,2013-06-09,96,16.413,33.57,23.15,0.0
