StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2014-05-14,96,22.817,25.82,16.41,128.02
130,2014-05-14,96,0.001,30.4,18.52,34.54
140,2014-05-14,96,23.904,31.6,18.55,28.96
150,2014-05-14,96,21.744,31.64,19.44,14.22
160,2014-05-14,96,21.027,29.6,19.22,36.83
170,2014-05-14,96,25.221,29.33,22.66,13.97
180,2014-05-14,96,23.312,31.91,17.76,12.7
230,2014-05-14,96,20.388,29.63,18.66,26.16
240,2014-05-14,96,14.711,28.80,19.161,6.350
250,2014-05-14,96,22.372,33.1,20.56,19.56
260,2014-05-14,96,21.791,28.8,19.16,6.35
270,2014-05-14,96,15.797,29.52,19.622,0.000
280,2014-05-14,96,22.619,31.47,20.45,1.02
290,2014-05-14,96,22.748,30.63,19.11,11.18
302,2014-05-14,96,22.843,29.52,19.62,0.0
303,2014-05-14,96,23.398,32.94,21.83,15.49
304,2014-05-14,96,27.786,33.21,22.07,2.11
310,2014-05-14,0,22.9805078522,32.2626056337,21.4854725798,7.14552835406
320,2014-05-14,96,22.179,28.43,19.96,14.22
330,2014-05-14,96,23.178,30.4,20.85,14.73
340,2014-05-14,96,23.236,32.36,21.77,0.91
350,2014-05-14,96,20.126,32.16,20.43,13.39
360,2014-05-14,96,22.784,32.2,22.24,1.85
380,2014-05-14,96,21.583,32.37,22.9,0.91
390,2014-05-14,96,21.889,31.49,21.98,6.12
405,2014-05-14,96,19.697,30.9,20.54,0.0
410,2014-05-14,96,22.131,32.56,21.54,13.16
420,2014-05-14,96,20.166,34.69,20.63,42.82
430,2014-05-14,0,21.7728068497,31.9922545508,21.3168643148,5.04181051232
440,2014-05-14,96,19.776,30.38,23.03,0.0
450,2014-05-14,96,19.14,31.47,21.5,0.46
460,2014-05-14,96,18.967,33.01,21.94,0.23
470,2014-05-14,96,15.326,32.32,22.76,0.23
480,2014-05-14,96,20.507,31.4,20.46,0.0
490,2014-05-14,96,24.547,29.37,22.13,6.86
