StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2015-12-14,96,6.435,22.62,10.7,13.21
130,2015-12-14,96,7.819,21.72,9.28,10.41
140,2015-12-14,96,10.017,25.83,20.27,0.51
150,2015-12-14,96,9.539,23.29,13.12,1.78
160,2015-12-14,96,10.009,24.48,15.52,0.51
170,2015-12-14,96,10.71,25.32,19.44,0.0
180,2015-12-14,96,10.297,23.48,17.61,2.79
230,2015-12-14,96,0.001,25.38,19.94,1.52
240,2015-12-14,96,11.551,27.01,20.31,0.25
250,2015-12-14,96,11.174,27.57,20.86,0.0
260,2015-12-14,96,10.258,28.31,19.57,0.51
270,2015-12-14,96,7.254,28.76,19.189,0.254
280,2015-12-14,96,9.99,28.56,20.69,0.0
290,2015-12-14,96,8.07,27.57,20.35,0.0
302,2015-12-14,96,9.913,28.76,19.19,0.25
303,2015-12-14,96,10.482,28.54,20.15,0.71
304,2015-12-14,96,10.241,28.83,19.4,0.23
310,2015-12-14,0,10.122513842,28.6441583467,20.3218586683,0.289818992397
320,2015-12-14,96,7.386,27.37,17.53,0.25
330,2015-12-14,96,9.979,28.64,17.64,0.25
340,2015-12-14,96,11.337,29.05,18.78,0.23
350,2015-12-14,96,11.38,28.86,19.73,0.91
360,2015-12-14,96,9.731,28.91,20.13,0.0
380,2015-12-14,96,9.927,28.38,20.15,1.02
390,2015-12-14,96,8.375,29.24,18.59,0.23
405,2015-12-14,96,8.556,28.2,18.05,0.0
410,2015-12-14,96,10.949,28.2,18.99,0.0
420,2015-12-14,96,9.993,29.09,19.68,0.0
430,2015-12-14,0,10.3599553892,28.4883107254,18.6356900663,0.0780134904081
440,2015-12-14,96,9.781,29.48,18.7,0.23
450,2015-12-14,96,11.473,28.82,19.96,0.23
460,2015-12-14,96,11.045,28.23,19.84,0.0
470,2015-12-14,96,9.014,30.02,18.15,0.0
480,2015-12-14,96,12.301,29.72,17.36,7.32
490,2015-12-14,96,8.556,28.43,20.92,0.23
