StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2022-05-14,96,19.686,31.48,17.31,0.25
130,2022-05-14,0,21.7714296297,32.1862529751,16.0927413351,0.0446269477418
140,2022-05-14,96,22.49,32.52,14.82,0.0
150,2022-05-14,96,17.336,30.96,14.58,7.11
160,2022-05-14,96,21.695,31.98,17.84,0.0
170,2022-05-14,96,20.056,30.22,16.86,0.0
180,2022-05-14,96,15.91,28.03,17.82,4.57
230,2022-05-14,96,17.462,29.48,17.11,7.87
240,2022-05-14,96,17.507,30.41,17.17,0.25
250,2022-05-14,96,13.98,30.78,16.55,0.0
260,2022-05-14,96,17.504,33.37,16.15,0.0
270,2022-05-14,96,15.062,32.64,15.8,24.89
280,2022-05-14,96,22.997,34.82,15.32,0.0
290,2022-05-14,96,18.416,32.32,16.4,0.0
302,2022-05-14,96,18.419,32.15,14.76,0.25
303,2022-05-14,0,18.9804941669,32.2613310538,14.8443674688,0.0
304,2022-05-14,96,16.645,31.29,14.92,0.0
310,2022-05-14,0,20.0137533108,32.9327474482,15.4793823088,1.52007079052
320,2022-05-14,96,17.528,30.79,14.3,0.0
330,2022-05-14,96,24.203,33.69,17.0,12.95
340,2022-05-14,96,14.109,31.73,15.27,0.0
350,2022-05-14,96,24.102,33.67,17.22,0.0
360,2022-05-14,96,19.45,32.12,16.2,4.83
380,2022-05-14,96,15.943,32.14,16.3,0.0
390,2022-05-14,0,20.4755159874,32.8235636753,16.1745619077,4.67453067334
405,2022-05-14,96,17.282,32.5,16.08,0.0
410,2022-05-14,96,21.436,32.01,17.06,0.0
420,2022-05-14,96,27.832,32.17,17.82,0.25
430,2022-05-14,96,27.418,34.29,17.84,0.25
440,2022-05-14,96,19.461,32.39,14.09,0.0
450,2022-05-14,96,23.103,32.76,16.09,0.0
460,2022-05-14,96,19.148,32.91,16.91,0.0
470,2022-05-14,96,21.303,32.75,16.01,0.0
480,2022-05-14,96,24.259,32.75,18.33,0.0
490,2022-05-14,96,18.058,31.74,17.09,0.25
