StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2016-08-16,96,20.708,33.40,22.150,0.000
130,2016-08-16,96,19.960,35.34,23.228,0.000
140,2016-08-16,96,20.443,34.51,22.661,0.000
150,2016-08-16,96,23.530,33.36,24.039,0.000
160,2016-08-16,96,21.362,35.65,22.422,0.000
170,2016-08-16,96,21.231,34.51,23.211,5.334
180,2016-08-16,96,13.860,32.78,23.611,12.192
230,2016-08-16,96,14.522,36.89,23.439,7.874
240,2016-08-16,96,15.966,34.98,23.022,0.254
250,2016-08-16,96,16.359,34.84,23.589,0.000
260,2016-08-16,96,15.567,35.04,22.739,1.270
270,2016-08-16,96,17.649,33.76,22.528,0.000
280,2016-08-16,96,16.972,35.59,23.589,5.842
290,2016-08-16,96,16.912,34.73,23.878,7.366
302,2016-08-16,96,11.185,34.68,23.428,8.890
303,2016-08-16,96,12.275,33.53,23.911,1.270
304,2016-08-16,96,8.573,33.44,23.339,3.556
310,2016-08-16,0,0,0,0,0
320,2016-08-16,96,10.848,33.91,23.378,5.588
330,2016-08-16,96,14.238,33.94,23.222,9.398
340,2016-08-16,96,20.645,33.25,23.161,0.254
350,2016-08-16,96,14.462,33.46,23.322,0.000
360,2016-08-16,96,15.072,35.05,22.728,2.794
380,2016-08-16,95,17.773,33.72,24.011,1.524
390,2016-08-16,96,16.196,34.86,23.728,4.572
405,2016-08-16,96,18.796,33.81,25.039,0.254
410,2016-08-16,96,20.981,33.40,24.128,0.000
420,2016-08-16,96,19.663,31.08,25.500,5.080
430,2016-08-16,0,0,0,0,0
440,2016-08-16,96,19.559,31.62,22.650,13.716
450,2016-08-16,96,19.790,34.68,24.922,0.000
460,2016-08-16,96,24.829,34.53,24.039,0.000
470,2016-08-16,96,13.624,33.67,24.200,5.080
480,2016-08-16,96,20.345,34.50,23.950,0.254
490,2016-08-16,96,16.321,34.41,23.761,0.000
