StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2017-11-10,96,4.823,20.33,6.29,0.0
130,2017-11-10,96,5.573,23.35,6.26,0.0
140,2017-11-10,96,8.01,22.28,7.64,0.0
150,2017-11-10,96,2.068,23.35,8.5,0.0
160,2017-11-10,96,3.388,21.43,8.1,0.0
170,2017-11-10,96,5.556,23.22,11.16,0.0
180,2017-11-10,96,3.124,21.63,8.0,0.0
230,2017-11-10,96,8.273,21.13,9.32,0.0
240,2017-11-10,96,7.053,20.29,7.44,0.0
250,2017-11-10,96,9.409,21.78,12.36,0.0
260,2017-11-10,96,8.995,18.98,11.54,0.0
270,2017-11-10,96,6.318,20.67,13.939,0.000
280,2017-11-10,96,9.399,19.64,13.97,0.0
290,2017-11-10,96,7.643,19.77,11.34,0.0
302,2017-11-10,96,8.182,20.67,13.94,0.0
303,2017-11-10,96,10.113,23.91,13.6,0.0
304,2017-11-10,96,9.86,22.18,13.28,0.0
310,2017-11-10,0,10.1726377609,21.7839383069,14.1645166051,0.0
320,2017-11-10,96,7.599,20.78,15.02,0.0
330,2017-11-10,96,9.991,23.21,14.41,0.0
340,2017-11-10,96,11.061,22.61,15.96,0.0
350,2017-11-10,96,10.634,21.63,17.0,0.0
360,2017-11-10,96,11.227,21.16,15.28,0.0
380,2017-11-10,96,11.172,22.85,14.95,0.0
390,2017-11-10,96,12.943,22.62,16.27,0.0
405,2017-11-10,96,13.615,24.07,16.79,0.0
410,2017-11-10,96,14.239,21.98,16.42,0.0
420,2017-11-10,96,12.013,22.43,16.24,0.0
430,2017-11-10,0,12.9731399904,22.8230909029,16.3753982142,0.0
440,2017-11-10,96,11.488,26.98,17.74,0.0
450,2017-11-10,96,14.354,25.3,16.91,0.0
460,2017-11-10,96,14.259,24.91,17.15,0.0
470,2017-11-10,96,12.591,28.06,19.85,0.0
480,2017-11-10,96,13.951,29.35,19.23,0.0
490,2017-11-10,96,14.974,29.34,20.25,11.68
