StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2022-05-28,96,28.265,31.07,16.59,0.0
130,2022-05-28,0,25.5886342577,31.1024118349,16.1147245294,0.0
140,2022-05-28,96,24.749,31.46,15.08,0.0
150,2022-05-28,96,21.14,32.15,17.61,0.0
160,2022-05-28,96,25.522,30.41,17.87,0.0
170,2022-05-28,96,23.825,30.3,16.61,0.0
180,2022-05-28,96,20.723,29.58,18.44,0.0
230,2022-05-28,96,24.442,30.86,17.78,0.0
240,2022-05-28,96,17.774,31.5,18.67,0.0
250,2022-05-28,96,14.574,31.91,18.27,0.0
260,2022-05-28,69,27.1,32.51,16.0,0.0
270,2022-05-28,96,10.875,34.5,18.47,0.0
280,2022-05-28,96,10.064,33.41,19.38,0.0
290,2022-05-28,96,23.585,35.09,21.31,0.0
302,2022-05-28,96,10.22,32.39,19.36,0.0
303,2022-05-28,96,11.991,31.67,16.63,0.0
304,2022-05-28,0,12.4576213346,31.5802356482,18.5880464446,0.0
310,2022-05-28,0,12.152600909,32.6548971292,18.7744663163,0.0
320,2022-05-28,96,11.793,32.02,19.96,0.0
330,2022-05-28,96,14.363,30.58,18.13,0.0
340,2022-05-28,96,13.291,34.38,20.78,0.25
350,2022-05-28,96,12.714,33.27,20.64,0.0
360,2022-05-28,96,15.0,33.24,21.34,0.0
380,2022-05-28,96,14.972,32.64,20.85,0.0
390,2022-05-28,0,15.131765022,32.2929633432,19.9142751354,7.85082113904
405,2022-05-28,96,16.817,33.27,22.08,0.0
410,2022-05-28,96,15.81,32.39,20.66,0.0
420,2022-05-28,96,16.56,32.65,21.3,0.0
430,2022-05-28,96,16.936,33.46,22.36,0.0
440,2022-05-28,96,20.089,33.39,23.12,1.52
450,2022-05-28,96,20.924,30.98,18.02,2.79
460,2022-05-28,96,18.083,32.81,19.14,5.08
470,2022-05-28,96,17.132,32.49,21.02,20.57
480,2022-05-28,96,19.644,32.75,20.39,3.3
490,2022-05-28,96,23.015,33.62,21.89,0.25
