StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2013-01-13,96,9.284,22.87,19.87,0.51
130,2013-01-13,96,9.736,26.67,17.62,0.0
140,2013-01-13,96,9.573,25.2,15.51,0.0
150,2013-01-13,96,10.072,21.83,13.5,0.0
160,2013-01-13,96,9.442,26.74,13.25,0.0
170,2013-01-13,96,9.947,27.45,13.54,0.0
180,2013-01-13,96,12.015,26.65,14.4,0.0
230,2013-01-13,96,13.388,29.08,15.59,0.0
240,2013-01-13,96,12.592,27.56,13.18,0.0
250,2013-01-13,96,12.5,27.65,13.35,0.0
260,2013-01-13,96,12.084,26.81,14.46,0.0
270,2013-01-13,96,13.083,27.19,11.33,0.0
280,2013-01-13,96,15.079,28.55,14.7,0.0
290,2013-01-13,96,10.147,29.14,12.46,0.0
302,2013-01-13,96,13.171,28.28,13.5,0.0
303,2013-01-13,96,13.996,28.24,12.67,0.0
304,2013-01-13,96,13.433,27.83,15.58,0.0
310,2013-01-13,0,13.8756609931,28.2177125579,14.1799827321,0.0
320,2013-01-13,96,13.035,28.61,17.33,0.0
330,2013-01-13,96,12.725,28.71,15.9,0.0
340,2013-01-13,96,14.007,28.96,15.02,0.0
350,2013-01-13,96,12.925,27.75,12.27,0.0
360,2013-01-13,96,12.193,27.77,15.87,0.0
380,2013-01-13,96,12.86,28.91,16.53,0.0
390,2013-01-13,96,13.75,26.87,13.01,0.0
405,2013-01-13,96,11.945,28.4,15.31,0.0
410,2013-01-13,96,12.996,28.35,15.69,0.0
420,2013-01-13,96,9.245,28.62,17.31,0.0
430,2013-01-13,96,9.649,28.11,15.56,0.0
440,2013-01-13,96,12.103,27.39,20.94,0.23
450,2013-01-13,96,15.692,26.04,14.44,0.0
460,2013-01-13,96,13.836,27.42,16.62,0.0
470,2013-01-13,96,13.342,30.18,14.19,0.0
480,2013-01-13,96,11.18,28.74,14.35,0.0
490,2013-01-13,96,12.042,28.37,16.59,0.0
