StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2011-04-08,96,17.682,30.48,20.87,0.0
130,2011-04-08,96,23.082,31.41,18.07,0.0
140,2011-04-08,96,23.125,28.91,17.51,0.0
150,2011-04-08,96,22.935,25.83,17.36,0.0
160,2011-04-08,96,22.444,27.95,14.05,0.0
170,2011-04-08,96,21.647,29.86,13.37,0.0
180,2011-04-08,96,20.24,31.53,14.07,0.0
230,2011-04-08,96,24.649,33.93,16.32,0.0
240,2011-04-08,96,20.187,32.19,14.26,0.0
250,2011-04-08,96,19.348,31.83,14.27,0.0
260,2011-04-08,96,21.338,30.74,13.73,0.0
270,2011-04-08,96,18.919,31.73,14.42,0.0
280,2011-04-08,96,22.533,34.1,15.95,0.0
290,2011-04-08,96,18.877,33.43,15.99,0.0
302,2011-04-08,96,21.607,33.26,17.21,0.0
303,2011-04-08,96,18.033,32.31,17.51,0.0
304,2011-04-08,96,21.007,31.8,17.91,0.0
310,2011-04-08,96,21.703,32.28,13.95,0.0
320,2011-04-08,96,24.26,31.4,17.62,0.0
330,2011-04-08,96,23.917,32.85,18.47,0.0
340,2011-04-08,96,20.208,33.29,15.21,0.0
350,2011-04-08,94,19.946,31.53,17.6,0.0
360,2011-04-08,96,19.968,32.74,18.33,0.0
380,2011-04-08,96,21.736,29.84,15.6,0.0
390,2011-04-08,96,21.057,32.06,16.93,0.0
405,2011-04-08,96,23.21,33.15,16.5,0.0
410,2011-04-08,96,24.072,31.0,17.76,0.0
420,2011-04-08,96,23.587,30.93,16.87,0.0
430,2011-04-08,96,22.0,29.78,20.55,0.0
440,2011-04-08,96,22.933,29.43,16.77,0.0
450,2011-04-08,96,25.981,29.23,18.01,0.0
460,2011-04-08,96,22.713,32.75,17.35,0.0
470,2011-04-08,96,20.318,32.69,16.49,0.0
480,2011-04-08,96,19.738,32.63,17.06,0.0
490,2011-04-08,96,16.647,30.93,17.09,0.0
