StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2010-03-20,96,18.090,22.04,4.622,1.270
130,2010-03-20,96,22.892,24.04,5.689,0.000
140,2010-03-20,96,18.938,22.97,5.156,0.000
150,2010-03-20,96,19.835,20.59,3.872,0.000
160,2010-03-20,96,22.873,24.73,5.033,0.000
170,2010-03-20,96,17.923,24.87,4.461,0.000
180,2010-03-20,96,22.090,25.76,4.833,0.000
230,2010-03-20,96,24.294,28.00,6.400,0.000
240,2010-03-20,96,19.380,24.64,5.739,0.000
250,2010-03-20,96,20.417,26.01,4.561,0.000
260,2010-03-20,96,21.061,25.44,5.050,0.000
270,2010-03-20,96,18.104,23.15,5.778,0.000
280,2010-03-20,96,23.746,25.02,6.000,0.000
290,2010-03-20,96,18.655,26.29,4.928,0.000
302,2010-03-20,96,21.838,27.34,2.622,0.000
303,2010-03-20,96,22.612,25.39,4.978,0.000
304,2010-03-20,96,23.665,25.74,7.522,0.000
310,2010-03-20,96,23.122,26.65,1.739,0.000
320,2010-03-20,96,23.251,26.18,6.261,0.000
330,2010-03-20,96,24.216,26.58,7.539,0.000
340,2010-03-20,96,22.791,26.20,6.183,0.000
350,2010-03-20,96,24.131,25.14,5.839,0.000
360,2010-03-20,96,24.863,24.93,6.444,0.000
380,2010-03-20,96,25.039,25.76,6.356,0.000
390,2010-03-20,96,23.530,25.76,5.561,0.000
405,2010-03-20,96,19.158,24.81,9.422,0.000
410,2010-03-20,96,21.860,24.72,7.128,0.000
420,2010-03-20,96,25.883,23.75,11.089,0.000
430,2010-03-20,96,26.981,23.93,5.994,0.000
440,2010-03-20,96,23.797,23.88,7.189,0.000
450,2010-03-20,96,25.281,26.80,8.178,0.000
460,2010-03-20,96,21.009,25.87,6.539,0.000
470,2010-03-20,96,23.598,26.23,6.256,0.000
480,2010-03-20,96,23.873,23.87,7.450,0.000
490,2010-03-20,96,23.198,26.37,7.772,0.000
