StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2012-08-04,96,15.815,33.18,22.33,1.52
130,2012-08-04,96,20.431,34.18,23.04,0.0
140,2012-08-04,96,16.828,33.08,21.66,0.0
150,2012-08-04,96,5.01,32.86,23.67,0.0
160,2012-08-04,96,12.893,36.36,20.73,0.0
170,2012-08-04,96,14.15,33.14,21.3,0.0
180,2012-08-04,96,22.449,32.27,21.64,1.02
230,2012-08-04,96,23.562,34.41,21.49,7.34
240,2012-08-04,96,21.775,30.04,20.74,5.44
250,2012-08-04,96,20.785,31.88,20.95,1.52
260,2012-08-04,96,23.496,32.12,21.2,14.48
270,2012-08-04,96,20.117,30.22,21.589,10.160
280,2012-08-04,96,19.249,34.51,21.39,0.0
290,2012-08-04,96,13.326,30.8,21.19,0.23
302,2012-08-04,96,15.864,32.1,22.29,0.0
303,2012-08-04,96,17.905,33.86,21.23,0.0
304,2012-08-04,96,14.155,33.31,22.1,0.0
310,2012-08-04,96,19.404,34.79,18.85,0.0
320,2012-08-04,96,19.575,33.35,21.76,1.85
330,2012-08-04,96,19.599,33.94,21.78,0.0
340,2012-08-04,96,20.23,32.64,20.38,0.0
350,2012-08-04,96,16.791,33.56,20.75,0.0
360,2012-08-04,96,15.217,35.18,21.26,0.23
380,2012-08-04,96,12.596,32.31,22.72,15.09
390,2012-08-04,96,17.847,33.69,21.23,0.0
405,2012-08-04,96,20.42,36.44,22.06,0.23
410,2012-08-04,96,22.505,33.35,22.58,0.0
420,2012-08-04,96,15.267,33.68,21.95,0.23
430,2012-08-04,96,7.106,32.55,24.17,0.0
440,2012-08-04,96,14.162,30.73,23.26,0.0
450,2012-08-04,96,13.464,31.78,22.67,45.21
460,2012-08-04,96,24.793,36.79,20.72,0.0
470,2012-08-04,96,23.266,36.36,22.31,0.0
480,2012-08-04,96,21.783,36.17,22.2,0.0
490,2012-08-04,96,25.414,35.16,21.189,0.000
