StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2014-09-27,96,16.904,26.75,16.71,0.0
130,2014-09-27,96,15.164,26.91,19.02,0.0
140,2014-09-27,96,9.801,28.35,21.52,4.83
150,2014-09-27,96,13.515,26.01,20.86,0.0
160,2014-09-27,96,13.785,26.65,20.53,0.0
170,2014-09-27,96,17.315,27.77,22.38,0.0
180,2014-09-27,96,12.437,26.23,20.71,0.0
230,2014-09-27,96,9.609,27.64,21.04,0.0
240,2014-09-27,96,9.072,27.57,21.15,0.0
250,2014-09-27,96,12.784,30.73,22.29,58.17
260,2014-09-27,96,10.911,29.46,22.17,2.79
270,2014-09-27,96,7.276,27.74,23.078,45.466
280,2014-09-27,96,9.783,30.72,22.68,0.51
290,2014-09-27,96,10.078,29.64,21.99,5.08
302,2014-09-27,96,6.408,27.74,23.08,45.47
303,2014-09-27,96,17.2,31.47,22.93,7.7
304,2014-09-27,96,11.898,31.49,22.15,44.81
310,2014-09-27,0,13.3690057772,31.3637825239,22.8849223186,4.1624034073
320,2014-09-27,96,12.658,30.18,22.78,4.04
330,2014-09-27,96,11.261,30.79,23.0,9.4
340,2014-09-27,96,13.45,30.46,22.22,43.46
350,2014-09-27,96,8.868,29.63,22.12,9.93
360,2014-09-27,96,11.9,32.0,23.07,3.23
380,2014-09-27,96,8.045,31.24,22.55,6.35
390,2014-09-27,96,11.844,33.05,22.18,12.17
405,2014-09-27,96,10.561,31.45,21.61,0.0
410,2014-09-27,96,11.125,32.02,22.19,45.62
420,2014-09-27,96,10.054,36.81,23.52,52.81
430,2014-09-27,0,11.7437664963,31.3192099915,22.0255091508,31.1489261781
440,2014-09-27,96,9.622,31.7,22.52,0.23
450,2014-09-27,96,13.88,32.15,22.29,29.82
460,2014-09-27,96,16.537,33.5,22.26,0.0
470,2014-09-27,96,11.706,32.6,22.69,5.23
480,2014-09-27,96,12.09,32.42,22.79,0.23
490,2014-09-27,96,17.699,29.95,24.14,0.46
