StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2014-09-29,96,6.565,28.67,21.27,0.0
130,2014-09-29,96,4.375,27.83,20.78,3.3
140,2014-09-29,96,9.184,28.35,22.36,7.37
150,2014-09-29,96,4.125,28.64,21.79,0.51
160,2014-09-29,96,4.419,29.12,21.9,4.57
170,2014-09-29,96,3.038,27.26,22.27,16.26
180,2014-09-29,96,6.009,29.27,21.4,17.02
230,2014-09-29,96,9.441,28.51,21.78,30.99
240,2014-09-29,96,9.958,26.75,21.79,33.78
250,2014-09-29,96,10.436,27.42,21.74,9.4
260,2014-09-29,96,9.662,26.73,21.73,26.42
270,2014-09-29,96,7.011,29.05,22.528,13.716
280,2014-09-29,96,10.575,27.43,21.63,13.21
290,2014-09-29,96,9.517,26.56,21.45,12.19
302,2014-09-29,96,14.219,29.05,22.53,13.72
303,2014-09-29,96,13.625,30.57,20.93,27.89
304,2014-09-29,96,14.639,28.01,21.97,66.19
310,2014-09-29,0,12.6050000848,30.0147974822,21.5526474994,19.4555405904
320,2014-09-29,96,10.428,27.7,22.59,28.85
330,2014-09-29,96,14.232,27.97,22.81,38.86
340,2014-09-29,96,13.232,30.63,22.38,31.83
350,2014-09-29,96,11.805,31.42,22.34,17.81
360,2014-09-29,96,13.551,32.37,22.42,14.17
380,2014-09-29,96,13.653,31.37,22.42,38.86
390,2014-09-29,96,8.542,32.64,22.34,8.92
405,2014-09-29,96,12.821,32.07,22.46,5.61
410,2014-09-29,96,16.263,30.31,22.28,11.0
420,2014-09-29,96,12.954,31.98,22.72,12.04
430,2014-09-29,0,14.1983624097,30.9485630574,22.3681257605,16.4421146619
440,2014-09-29,96,17.099,32.58,22.48,25.63
450,2014-09-29,96,10.481,31.78,22.58,0.69
460,2014-09-29,96,9.886,33.39,22.16,0.46
470,2014-09-29,96,11.752,32.69,22.2,0.94
480,2014-09-29,96,17.071,33.56,21.58,0.23
490,2014-09-29,96,16.581,30.88,22.7,24.56
