StationID,Date,num_obs,trf,t60cm_max,t60cm_min,rain_sum
110,2022-09-28,96,21.759,26.51,12.18,0.0
130,2022-09-28,0,20.5565448325,27.0354351185,13.8898810096,0.0
140,2022-09-28,96,21.203,27.4,13.34,0.0
150,2022-09-28,96,15.593,22.34,16.92,0.0
160,2022-09-28,96,18.484,26.65,16.1,0.0
170,2022-09-28,96,19.643,25.56,16.01,0.0
180,2022-09-28,96,16.716,26.39,14.56,0.0
230,2022-09-28,96,13.88,27.06,15.2,0.0
240,2022-09-28,96,15.411,25.75,13.09,0.0
250,2022-09-28,96,15.191,21.66,16.55,0.0
260,2022-09-28,96,12.642,20.76,15.14,1.52
270,2022-09-28,96,17.271,26.85,15.35,0.0
280,2022-09-28,96,13.033,22.37,15.68,7.87
290,2022-09-28,96,11.234,23.22,15.97,22.61
302,2022-09-28,96,3.182,25.8,22.21,430.78
303,2022-09-28,96,12.417,23.76,16.76,22.35
304,2022-09-28,96,11.952,20.83,15.41,5.84
310,2022-09-28,0,11.2263169618,23.5256168097,17.8301321613,38.9741010684
320,2022-09-28,0,9.48663335899,23.0302347939,17.7517380826,135.114397045
330,2022-09-28,96,13.172,24.96,20.91,52.32
340,2022-09-28,96,8.251,24.16,16.66,14.48
350,2022-09-28,96,7.908,24.37,20.31,32.51
360,2022-09-28,96,7.137,24.6,22.16,103.38
380,2022-09-28,96,8.998,24.2,22.12,53.34
390,2022-09-28,0,8.14770457535,25.432866808,20.0184688729,65.5345377922
405,2022-09-28,96,7.337,23.95,21.92,60.45
410,2022-09-28,96,7.874,23.35,21.25,105.66
420,2022-09-28,96,8.877,23.59,21.67,62.48
430,2022-09-28,96,7.04,23.96,19.05,33.78
440,2022-09-28,96,6.517,23.61,21.31,101.6
450,2022-09-28,96,5.013,24.17,21.03,146.05
460,2022-09-28,96,3.943,24.41,21.99,171.96
470,2022-09-28,96,3.285,26.76,21.48,113.28
480,2022-09-28,68,4.096,23.84,21.38,74.93
490,2022-09-28,96,6.576,23.5,21.34,96.77
